"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"11","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00139","Swine, live, other than pure-bred breeding animals",5,"Number of items",400974,NA,NA,NA,30967574,NA,52709044,NA,NA,0
"12","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0014","Poultry, live",5,"Number of items",6673376,NA,NA,NA,1077762,NA,11280713,NA,NA,0
"13","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00141","Poultry, live weight < 185 grams",5,"Number of items",5456797,NA,NA,NA,256768,NA,9523055,NA,NA,0
"14","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00149","Poultry, live weight > 185 grams",5,"Number of items",1216579,NA,NA,NA,820994,NA,1757658,NA,NA,0
"15","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0015","Equine species, live",5,"Number of items",5602,NA,NA,NA,2574458,NA,659628475,NA,NA,6
"16","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00151","Horses, live",5,"Number of items",5602,NA,NA,NA,2574458,NA,659628475,NA,NA,6
"17","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0019","Live animals, n.e.s.",8,"Weight in kilograms",912032,NA,NA,NA,912032,NA,20721998,NA,NA,2
"18","S3",2004,2004,2004,2,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01","MEAT, MEAT PREPARATIONS",1,"No Quantity",NA,NA,NA,NA,NA,NA,6869661424,NA,NA,0
"19","S3",2004,2004,2004,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"011","BOVINE MEAT",8,"Weight in kilograms",306623443,NA,NA,NA,306623443,NA,1218670939,NA,NA,0
"20","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0111","Bovine meat,frsh,chilled",8,"Weight in kilograms",203544972,NA,NA,NA,203544972,NA,939228771,NA,NA,0
"21","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01111","Meat of bovine animals, fresh or chilled, with bone in",8,"Weight in kilograms",57230891,NA,NA,NA,57230891,NA,191262907,NA,NA,0
"22","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01112","Meat of bovine animals, fresh or chilled, boneless",8,"Weight in kilograms",146314081,NA,NA,NA,146314081,NA,747965864,NA,NA,0
"23","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0112","Bovine meat, frozen",8,"Weight in kilograms",103078471,NA,NA,NA,103078471,NA,279442168,NA,NA,0
"24","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01121","Meat of bovine animals, frozen, with bone in",8,"Weight in kilograms",5147531,NA,NA,NA,5147531,NA,23255730,NA,NA,0
"25","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01122","Meat of bovine animals, frozen, boneless",8,"Weight in kilograms",97930940,NA,NA,NA,97930940,NA,256186438,NA,NA,0
"26","S3",2004,2004,2004,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"012","OTHER MEAT, MEAT OFFAL",8,"Weight in kilograms",984240920,NA,NA,NA,984240920,NA,2913140730,NA,NA,6
"27","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0121","Meat of sheep or goats",8,"Weight in kilograms",116854278,NA,NA,NA,116854278,NA,522444361,NA,NA,0
"28","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01211","Meat of sheep, fresh or chilled",8,"Weight in kilograms",28579640,NA,NA,NA,28579640,NA,137627659,NA,NA,0
"29","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01212","Meat of sheep, frozen",8,"Weight in kilograms",88257061,NA,NA,NA,88257061,NA,384767696,NA,NA,0
"30","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01213","Meat of goats, fresh, chilled or frozen",8,"Weight in kilograms",17577,NA,NA,NA,17577,NA,49005,NA,NA,0
"31","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0122","Meat of swine",8,"Weight in kilograms",389983827,NA,NA,NA,389983827,NA,927880556,NA,NA,0
"32","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01221","Meat of swine, fresh or chilled",8,"Weight in kilograms",290162655,NA,NA,NA,290162655,NA,747132716,NA,NA,0
"33","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01222","Meat of swine, frozen",8,"Weight in kilograms",99821172,NA,NA,NA,99821172,NA,180747839,NA,NA,0
"34","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0123","Poultry, meat and offal",8,"Weight in kilograms",410071456,NA,NA,NA,410071456,NA,1383867053,NA,NA,6
"35","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01231","Poultry not cut in pieces, fresh or chilled",8,"Weight in kilograms",36305293,NA,NA,NA,36305293,NA,82139040,NA,NA,0
"36","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01232","Poultry not cut in pieces, frozen",8,"Weight in kilograms",28700647,NA,NA,NA,28700647,NA,64351148,NA,NA,0
"37","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01233","Fatty livers of geese or ducks, fresh or chilled",8,"Weight in kilograms",1991754,NA,NA,NA,1991754,NA,14041361,NA,NA,0
"38","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01234","Poultry cuts and other offal, fresh or chilled",8,"Weight in kilograms",137477865,NA,NA,NA,137477865,NA,510535947,NA,NA,6
"39","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01235","Poultry cuts and offal (other than liver), frozen",8,"Weight in kilograms",205595897,NA,NA,NA,205595897,NA,712799557,NA,NA,0
"40","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0124","Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",8,"Weight in kilograms",6000,NA,NA,NA,6000,NA,6925,NA,NA,0
"41","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0125","Edible offal",8,"Weight in kilograms",58427925,NA,NA,NA,58427925,NA,63163065,NA,NA,0
"42","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01251","Edible offal of bovine animals, fresh or chilled",8,"Weight in kilograms",15577107,NA,NA,NA,15577107,NA,14915239,NA,NA,0
"43","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01252","Edible offal of bovine animals, frozen",8,"Weight in kilograms",9606660,NA,NA,NA,9606660,NA,13306843,NA,NA,0
"44","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01253","Edible offal of swine, fresh or chilled",8,"Weight in kilograms",437395,NA,NA,NA,437395,NA,733501,NA,NA,0
"45","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01254","Edible offal of swine, frozen",8,"Weight in kilograms",20546090,NA,NA,NA,20546090,NA,18020708,NA,NA,0
"46","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01255","Edible offal of sheep, goats, horses, asses, mules or hinnies, fresh or c",8,"Weight in kilograms",372814,NA,NA,NA,372814,NA,979022,NA,NA,0
"47","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01256","Edible offal of sheep, goats, horses, asses, mules or hinnies, frozen",8,"Weight in kilograms",11887859,NA,NA,NA,11887859,NA,15207752,NA,NA,0
"48","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0129","Meat,edible offal, nes",8,"Weight in kilograms",8897434,NA,NA,NA,8897434,NA,15778771,NA,NA,0
"49","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01291","Meat and edible meat offal of rabbits or hares, fresh, chilled or frozen",8,"Weight in kilograms",312562,NA,NA,NA,312562,NA,1241055,NA,NA,0
"50","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01292","Frogs' legs, fresh, chilled or frozen",8,"Weight in kilograms",32638,NA,NA,NA,32638,NA,220392,NA,NA,0
"51","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01293","Snails (other than sea snails)",8,"Weight in kilograms",20203,NA,NA,NA,20203,NA,224505,NA,NA,0
"52","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01299","Other meat and edible meat offal, fresh, chilled or frozen",8,"Weight in kilograms",8532031,NA,NA,NA,8532031,NA,14092819,NA,NA,0
"53","S3",2004,2004,2004,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"016","MEAT,ED.OFFL,DRY,SLT,SMK",8,"Weight in kilograms",312277608,NA,NA,NA,312277608,NA,1039981868,NA,NA,6
"54","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0161","Pigmeat,dry,salt,smoked",8,"Weight in kilograms",306264698,NA,NA,NA,306264698,NA,1019168209,NA,NA,6
"55","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01611","Hams, shoulders and cuts thereof, of swine, with bone in, salted, dried o",8,"Weight in kilograms",3600721,NA,NA,NA,3600721,NA,11907833,NA,NA,0
"56","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01612","Bellies (streaky) of swine and cuts thereof",8,"Weight in kilograms",11082721,NA,NA,NA,11082721,NA,36189258,NA,NA,0
"57","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01619","Other salted, dried or smoked meat of swine",8,"Weight in kilograms",291581256,NA,NA,NA,291581256,NA,971071118,NA,NA,6
"58","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0168","Oth.meat,off.dry,smk,slt",8,"Weight in kilograms",6012910,NA,NA,NA,6012910,NA,20813659,NA,NA,0
"59","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01681","Meat of bovine animals, salted, in brine, dried or smoked",8,"Weight in kilograms",573660,NA,NA,NA,573660,NA,3771054,NA,NA,0
"60","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01689","Other meat and edible meat offal salted, in brine, dried or smoked; edibl",8,"Weight in kilograms",5439250,NA,NA,NA,5439250,NA,17042605,NA,NA,0
"61","S3",2004,2004,2004,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"017","MEAT,OFFL.PRPD,PRSVD,NES",8,"Weight in kilograms",562988312,NA,NA,NA,562988312,NA,1697867887,NA,NA,0
"62","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0171","Extracts and juices of meat, fish or crustaceans, molluscs or other aquat",8,"Weight in kilograms",1425457,NA,NA,NA,1425457,NA,5659872,NA,NA,0
"63","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0172","Sausages and similar products, of meat, meat offal or blood; food prepara",8,"Weight in kilograms",64377972,NA,NA,NA,64377972,NA,245498001,NA,NA,0
"64","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0173","Liver of any animal, prepared or preserved, n.e.s.",8,"Weight in kilograms",16199345,NA,NA,NA,16199345,NA,75883337,NA,NA,0
"65","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0174","Meat and offal (other than liver) of poultry of subgroup 001.4, prepared",8,"Weight in kilograms",202340248,NA,NA,NA,202340248,NA,672472075,NA,NA,0
"66","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0175","Meat and offal (other than liver), of swine, prepared or preserved, n.e.s",8,"Weight in kilograms",56527829,NA,NA,NA,56527829,NA,268429211,NA,NA,0
"67","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0176","Meat and offal (other than liver), of bovine animals, prepared or preserv",8,"Weight in kilograms",213578189,NA,NA,NA,213578189,NA,406046080,NA,NA,0
"68","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0179","Other prepared or preserved meat or meat offal (including preparations of",8,"Weight in kilograms",8539272,NA,NA,NA,8539272,NA,23879312,NA,NA,0
"69","S3",2004,2004,2004,2,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02","DAIRY PRODUCTS,BIRD EGGS",1,"No Quantity",NA,NA,NA,NA,NA,NA,3191772325,NA,NA,0
"70","S3",2004,2004,2004,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"022","MILK AND CREAM",8,"Weight in kilograms",551793778,NA,NA,NA,551793778,NA,876061125,NA,NA,6
"71","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0221","Milk ex.concentd.sweetnd",8,"Weight in kilograms",71143579,NA,NA,NA,71143579,NA,62729018,NA,NA,0
"72","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02211","Milk, not concentrated or sweetened, of a fat content, by weight, not exc",8,"Weight in kilograms",26627162,NA,NA,NA,26627162,NA,10442500,NA,NA,0
"73","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02212","Milk and cream, not concentrated or sweetened, of a fat content, by weigh",8,"Weight in kilograms",29680627,NA,NA,NA,29680627,NA,15259421,NA,NA,0
"74","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02213","Cream, not concentrated or sweetened, of a fat content, by weight, exceed",8,"Weight in kilograms",14835790,NA,NA,NA,14835790,NA,37027098,NA,NA,0
"75","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0222","Milk concentrated or sweetened",8,"Weight in kilograms",94073336,NA,NA,NA,94073336,NA,139717448,NA,NA,0
"76","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02221","Milk, concentrated or sweetened, in solid form, of a fat content, by weig",8,"Weight in kilograms",52433258,NA,NA,NA,52433258,NA,62949795,NA,NA,0
"77","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02222","Milk and cream, concentrated or sweetened, in solid form, of a fat conten",8,"Weight in kilograms",16505966,NA,NA,NA,16505966,NA,34737971,NA,NA,0
"78","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02223","Milk and cream, concentrated, not in solid form, not sweetened",8,"Weight in kilograms",13285864,NA,NA,NA,13285864,NA,20411452,NA,NA,0
"79","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02224","Milk and cream, concentrated, not in solid form, sweetened",8,"Weight in kilograms",11848248,NA,NA,NA,11848248,NA,21618230,NA,NA,0
"80","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0223","Milk products",8,"Weight in kilograms",358921533,NA,NA,NA,358921533,NA,639428711,NA,NA,6
"81","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02231","Yogurt, whether or not concentrated or containing added sugar or other sw",8,"Weight in kilograms",182090452,NA,NA,NA,182090452,NA,256972784,NA,NA,0
"82","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02232","Buttermilk, curdled milk and cream, kephir and other fermented or acidifi",8,"Weight in kilograms",87651294,NA,NA,NA,87651294,NA,125304270,NA,NA,6
"83","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02233","Ice-cream and other edible ice, whether or not containing cocoa",8,"Weight in kilograms",89179787,NA,NA,NA,89179787,NA,257151656,NA,NA,0
"84","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0224","Whey, milk products nes",8,"Weight in kilograms",27655330,NA,NA,NA,27655330,NA,34185947,NA,NA,0
"85","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02241","Whey and modified whey, whether or not concentrated or containing added s",8,"Weight in kilograms",25855216,NA,NA,NA,25855216,NA,30013924,NA,NA,0
"86","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02249","Products consisting of natural milk constituents, n.e.s.",8,"Weight in kilograms",1800114,NA,NA,NA,1800114,NA,4172024,NA,NA,0
"87","S3",2004,2004,2004,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"023","BUTTER,OTHER FAT OF MILK",8,"Weight in kilograms",120086753,NA,NA,NA,120086753,NA,534916605,NA,NA,6
"88","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0230","Butter and other fats and oils derived from milk",8,"Weight in kilograms",120086753,NA,NA,NA,120086753,NA,534916605,NA,NA,6
"89","S3",2004,2004,2004,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"024","CHEESE AND CURD",8,"Weight in kilograms",373134204,NA,NA,NA,373134204,NA,1620951996,NA,NA,0
"90","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0241","Grated or powdered cheese, of all kinds",8,"Weight in kilograms",14467615,NA,NA,NA,14467615,NA,69500714,NA,NA,0
"91","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0242","Processed cheese, not grated or powdered",8,"Weight in kilograms",50854563,NA,NA,NA,50854563,NA,238821097,NA,NA,0
"92","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0243","Blue-veined cheese",8,"Weight in kilograms",4752014,NA,NA,NA,4752014,NA,37663746,NA,NA,0
"93","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0249","Other cheese; curd",8,"Weight in kilograms",303060012,NA,NA,NA,303060012,NA,1274966439,NA,NA,0
"94","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02491","Fresh cheese, including whey cheese, and curd",8,"Weight in kilograms",91358844,NA,NA,NA,91358844,NA,330153968,NA,NA,0
"95","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02499","Other cheese",8,"Weight in kilograms",211701168,NA,NA,NA,211701168,NA,944812471,NA,NA,0
"96","S3",2004,2004,2004,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"025","EGGS,BIRDS,YOLKS,ALBUMIN",8,"Weight in kilograms",67322603,NA,NA,NA,67322603,NA,159842600,NA,NA,0
"97","S3",2004,2004,2004,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0251","Birds' eggs, in shell, fresh, preserved or cooked",8,"Weight in kilograms",41304290,NA,NA,NA,41304290,NA,77846403,NA,NA,0
"98","S3",2004,2004,2004,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0252","Bird eggs unshelld;yolks",8,"Weight in kilograms",20442879,NA,NA,NA,20442879,NA,57744451,NA,NA,0
"99","S3",2004,2004,2004,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02521","Birds' eggs, not in shell, and egg yolks, dried",8,"Weight in kilograms",6072346,NA,NA,NA,6072346,NA,33724958,NA,NA,0
