"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"11","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"01299","Other meat and edible meat offal, fresh, chilled or frozen",8,"Weight in kilograms",7692,NA,NA,NA,7692,NA,46677,NA,NA,6
"12","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"017","MEAT,OFFL.PRPD,PRSVD,NES",8,"Weight in kilograms",3765,NA,NA,NA,3765,NA,16617,NA,NA,6
"13","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0171","Extracts and juices of meat, fish or crustaceans, molluscs or other aquat",8,"Weight in kilograms",2104,NA,NA,NA,2104,NA,12111,NA,NA,6
"14","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0175","Meat and offal (other than liver), of swine, prepared or preserved, n.e.s",8,"Weight in kilograms",1661,NA,NA,NA,1661,NA,4506,NA,NA,6
"15","S3",2001,2001,2001,2,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"02","DAIRY PRODUCTS,BIRD EGGS",1,"No Quantity",NA,NA,NA,NA,NA,NA,3416204,NA,NA,0
"16","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"024","CHEESE AND CURD",8,"Weight in kilograms",10407,NA,NA,NA,10407,NA,33540,NA,NA,6
"17","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0249","Other cheese; curd",8,"Weight in kilograms",10407,NA,NA,NA,10407,NA,33540,NA,NA,6
"18","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"02499","Other cheese",8,"Weight in kilograms",10407,NA,NA,NA,10407,NA,33540,NA,NA,6
"19","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"025","EGGS,BIRDS,YOLKS,ALBUMIN",1,"No Quantity",NA,NA,NA,NA,NA,NA,3382664,NA,NA,0
"20","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0251","Birds' eggs, in shell, fresh, preserved or cooked",1,"No Quantity",NA,NA,NA,NA,NA,NA,3276693,NA,NA,0
"21","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0252","Bird eggs unshelld;yolks",1,"No Quantity",NA,NA,NA,NA,NA,NA,105971,NA,NA,0
"22","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"02522","Birds' eggs, not in shell, and egg yolks, other than dried",1,"No Quantity",NA,NA,NA,NA,NA,NA,105971,NA,NA,0
"23","S3",2001,2001,2001,2,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03","FISH,CRUSTACEANS,MOLLUSC",1,"No Quantity",NA,NA,NA,NA,NA,NA,656410028,NA,NA,0
"24","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"034","FISH,FRESH,CHILLED,FROZN",8,"Weight in kilograms",91688024,NA,NA,NA,91688024,NA,265199151,NA,NA,6
"25","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0341","Fish,fresh,chilled,whole",8,"Weight in kilograms",211455,NA,NA,NA,211455,NA,1434932,NA,NA,6
"26","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03411","Fish, live",8,"Weight in kilograms",23723,NA,NA,NA,23723,NA,498731,NA,NA,6
"27","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03412","Salmonidae, fresh or chilled (excluding livers and roes)",8,"Weight in kilograms",2582,NA,NA,NA,2582,NA,9340,NA,NA,6
"28","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03414","Tunas, skipjack or stripe-bellied bonito, fresh or chilled (excluding liv",8,"Weight in kilograms",3429,NA,NA,NA,3429,NA,17601,NA,NA,6
"29","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03418","Other fish, fresh or chilled (excluding livers and roes)",8,"Weight in kilograms",181721,NA,NA,NA,181721,NA,909260,NA,NA,6
"30","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0342","Fish,frozen ex.fillets",8,"Weight in kilograms",12705939,NA,NA,NA,12705939,NA,21998332,NA,NA,6
"31","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03421","Salmonidae, frozen (excluding livers and roes)",8,"Weight in kilograms",52317,NA,NA,NA,52317,NA,123722,NA,NA,6
"32","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03422","Flat-fish, frozen (excluding livers and roes)",8,"Weight in kilograms",205994,NA,NA,NA,205994,NA,478765,NA,NA,6
"33","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03423","Tunas, skipjack or stripe-bellied bonito, frozen (excluding livers and ro",8,"Weight in kilograms",130355,NA,NA,NA,130355,NA,299923,NA,NA,6
"34","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03425","Cod, frozen (excluding livers and roes)",8,"Weight in kilograms",39845,NA,NA,NA,39845,NA,97956,NA,NA,6
"35","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03426","Mackerel (scombrids), frozen (excluding livers and roes)",8,"Weight in kilograms",230033,NA,NA,NA,230033,NA,163962,NA,NA,6
"36","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03428","Other fish, frozen (excluding livers and roes)",8,"Weight in kilograms",12015940,NA,NA,NA,12015940,NA,20709621,NA,NA,6
"37","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03429","Fish livers and roes, frozen",8,"Weight in kilograms",31455,NA,NA,NA,31455,NA,124383,NA,NA,6
"38","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0344","Fish fillets, frozen",8,"Weight in kilograms",73663825,NA,NA,NA,73663825,NA,230844961,NA,NA,6
"39","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0345","Fish fillets,frsh,chilld",8,"Weight in kilograms",5106806,NA,NA,NA,5106806,NA,10920926,NA,NA,6
"40","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03451","Fish fillets and other fish meat, fresh or chilled",8,"Weight in kilograms",412400,NA,NA,NA,412400,NA,2181637,NA,NA,6
"41","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03455","Fish meat (other than fillets), frozen",8,"Weight in kilograms",4694406,NA,NA,NA,4694406,NA,8739289,NA,NA,6
"42","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"035","FISH,DRIED,SALTED,SMOKED",1,"No Quantity",NA,NA,NA,NA,NA,NA,12990352,NA,NA,0
"43","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0351","Fish,dried,salted",8,"Weight in kilograms",2199309,NA,NA,NA,2199309,NA,9666839,NA,NA,6
"44","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03511","Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), not in fillets, drie",8,"Weight in kilograms",32897,NA,NA,NA,32897,NA,196247,NA,NA,6
"45","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03512","Fish fillets, dried, salted or in brine, but not smoked",8,"Weight in kilograms",1708126,NA,NA,NA,1708126,NA,6693319,NA,NA,6
"46","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03513","Fish (excluding fillets), dried, whether or not salted, but not smoked, n",8,"Weight in kilograms",458286,NA,NA,NA,458286,NA,2777273,NA,NA,6
"47","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0352","Fish salted or in brine",8,"Weight in kilograms",1272841,NA,NA,NA,1272841,NA,3291008,NA,NA,6
"48","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03521","Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), salted (but not drie",8,"Weight in kilograms",47453,NA,NA,NA,47453,NA,221611,NA,NA,6
"49","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03522","Anchovies, salted (but not dried or smoked) or in brine",8,"Weight in kilograms",63436,NA,NA,NA,63436,NA,87084,NA,NA,6
"50","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03529","Other fish, salted (but not dried or smoked) or in brine",8,"Weight in kilograms",1161952,NA,NA,NA,1161952,NA,2982313,NA,NA,6
"51","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0353","Fish (including fillets), smoked, whether or not cooked before or during",8,"Weight in kilograms",1992,NA,NA,NA,1992,NA,13500,NA,NA,6
"52","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0354","Fish liver and roes, dried, smoked, salted or in brine",8,"Weight in kilograms",2729,NA,NA,NA,2729,NA,14206,NA,NA,6
"53","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0355","Flours, meals and pellets of fish, fit for human consumption",1,"No Quantity",NA,NA,NA,NA,NA,NA,4799,NA,NA,0
"54","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"036","CRUSTACEANS,MOLLUSCS ETC",8,"Weight in kilograms",58720259,NA,NA,NA,58720259,NA,270850580,NA,NA,6
"55","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0361","Crustaceans, frozen",8,"Weight in kilograms",29532841,NA,NA,NA,29532841,NA,190296074,NA,NA,6
"56","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03611","Shrimps and prawns, frozen",8,"Weight in kilograms",26216722,NA,NA,NA,26216722,NA,171102130,NA,NA,6
"57","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03619","Other crustaceans, frozen, including flours, meals and pellets of crustac",8,"Weight in kilograms",3316118,NA,NA,NA,3316118,NA,19193944,NA,NA,6
"58","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0362","Crustaceans, other than frozen, including flours, meals and pellets of cr",8,"Weight in kilograms",2233857,NA,NA,NA,2233857,NA,13261115,NA,NA,6
"59","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0363","Molluscs",8,"Weight in kilograms",26953562,NA,NA,NA,26953562,NA,67293391,NA,NA,6
"60","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03631","Oysters, fresh, chilled, frozen, dried, salted or in brine",8,"Weight in kilograms",83603,NA,NA,NA,83603,NA,298624,NA,NA,6
"61","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03633","Cuttlefish, octopus and squid, fresh or chilled",8,"Weight in kilograms",46743,NA,NA,NA,46743,NA,128965,NA,NA,6
"62","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03635","Other molluscs and aquatic invertebrates, fresh or chilled",8,"Weight in kilograms",255938,NA,NA,NA,255938,NA,624607,NA,NA,6
"63","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03637","Cuttlefish, octopus and squid, frozen, dried, salted or in brine; flours,",8,"Weight in kilograms",15994346,NA,NA,NA,15994346,NA,32496671,NA,NA,6
"64","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03639","Other molluscs and aquatic invertebrates, frozen, dried, salted or in bri",8,"Weight in kilograms",10572932,NA,NA,NA,10572932,NA,33744524,NA,NA,6
"65","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"037","FISH ETC.PREPD,PRSVD.NES",8,"Weight in kilograms",22034577,NA,NA,NA,22034577,NA,107369945,NA,NA,6
"66","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0371","Fish,prepard,presrvd,nes",8,"Weight in kilograms",6057356,NA,NA,NA,6057356,NA,17244828,NA,NA,6
"67","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03711","Salmon, prepared or preserved, whole or in pieces, but not minced",8,"Weight in kilograms",26281,NA,NA,NA,26281,NA,119325,NA,NA,6
"68","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03712","Herrings, sardines, sardinella and brislings or sprats, prepared or prese",8,"Weight in kilograms",11094,NA,NA,NA,11094,NA,22302,NA,NA,6
"69","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03713","Tunas, skipjack and Atlantic bonito (Sarda spp.), whole or in pieces, but",8,"Weight in kilograms",32736,NA,NA,NA,32736,NA,74900,NA,NA,6
"70","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03714","Mackerel, prepared or preserved, whole or in pieces, but not minced",8,"Weight in kilograms",6030,NA,NA,NA,6030,NA,13250,NA,NA,6
"71","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03715","Other fish, prepared or preserved, whole or in pieces, but not minced",8,"Weight in kilograms",3357281,NA,NA,NA,3357281,NA,10408612,NA,NA,6
"72","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03716","Other fish, prepared or preserved, n.e.s.",8,"Weight in kilograms",2622698,NA,NA,NA,2622698,NA,6580050,NA,NA,6
"73","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03717","Caviar and caviar substitutes prepared from fish eggs",8,"Weight in kilograms",1236,NA,NA,NA,1236,NA,26389,NA,NA,6
"74","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0372","Crustacea,mollc.prpd nes",8,"Weight in kilograms",15977221,NA,NA,NA,15977221,NA,90125117,NA,NA,6
"75","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03721","Crustaceans, prepared or preserved, n.e.s.",8,"Weight in kilograms",12659961,NA,NA,NA,12659961,NA,78555333,NA,NA,6
"76","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03722","Molluscs and other aquatic invertebrates, prepared or preserved, n.e.s.",8,"Weight in kilograms",3317260,NA,NA,NA,3317260,NA,11569784,NA,NA,6
"77","S3",2001,2001,2001,2,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04","CEREALS,CEREAL PREPRTNS.",1,"No Quantity",NA,NA,NA,NA,NA,NA,27555322,NA,NA,0
"78","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"042","RICE",8,"Weight in kilograms",847119,NA,NA,NA,847119,NA,357548,NA,NA,6
"79","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0422","Rice, husked but not further prepared (cargo rice or brown rice)",8,"Weight in kilograms",106662,NA,NA,NA,106662,NA,48538,NA,NA,6
"80","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0423","Rice,milled,semi-milled",8,"Weight in kilograms",740457,NA,NA,NA,740457,NA,309010,NA,NA,6
"81","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04231","Rice, semi-milled or wholly milled, whether or not polished, glazed, parb",8,"Weight in kilograms",740457,NA,NA,NA,740457,NA,309010,NA,NA,6
"82","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"043","BARLEY, UNMILLED",8,"Weight in kilograms",128233,NA,NA,NA,128233,NA,17627,NA,NA,6
"83","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0430","Barley, unmilled",8,"Weight in kilograms",128233,NA,NA,NA,128233,NA,17627,NA,NA,6
"84","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"045","OTHER CEREALS, UNMILLED",1,"No Quantity",NA,NA,NA,NA,45350,NA,742164,NA,NA,4
"85","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0459","Buckwheat etc. unmilled",1,"No Quantity",NA,NA,NA,NA,NA,NA,742164,NA,NA,0
"86","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04591","Millet, unmilled",8,"Weight in kilograms",36261,NA,NA,NA,36261,NA,9541,NA,NA,6
"87","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04592","Buckwheat, unmilled",1,"No Quantity",NA,NA,NA,NA,NA,NA,726573,NA,NA,0
"88","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04599","Cereals, unmilled, n.e.s.",8,"Weight in kilograms",9089,NA,NA,NA,9089,NA,6050,NA,NA,6
"89","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"046","MEAL,FLOUR OF WHEAT,MSLN",8,"Weight in kilograms",215789,NA,NA,NA,215789,NA,58004,NA,NA,6
"90","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0461","Flour of wheat or of meslin",8,"Weight in kilograms",215789,NA,NA,NA,215789,NA,58004,NA,NA,6
"91","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"047","OTHER CEREAL MEAL,FLOURS",8,"Weight in kilograms",203983,NA,NA,NA,203983,NA,113308,NA,NA,6
"92","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0471","Other cereal flours",8,"Weight in kilograms",169605,NA,NA,NA,169605,NA,92876,NA,NA,6
"93","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04719","Cereal flours, other than of maize, wheat or meslin",8,"Weight in kilograms",169605,NA,NA,NA,169605,NA,92876,NA,NA,6
"94","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0472","Cereal groat,meal,pellts",8,"Weight in kilograms",34378,NA,NA,NA,34378,NA,20432,NA,NA,0
"95","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04722","Groats and meal of cereals other than maize and wheat",8,"Weight in kilograms",34378,NA,NA,NA,34378,NA,20432,NA,NA,0
"96","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"048","CEREAL PREPARATIONS",8,"Weight in kilograms",22300714,NA,NA,NA,22300714,NA,26266671,NA,NA,6
"97","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0481","Cereal grains,preprd nes",8,"Weight in kilograms",320098,NA,NA,NA,320098,NA,301591,NA,NA,6
"98","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04811","Prepared foods obtained by the swelling or roasting of cereals or cereal",8,"Weight in kilograms",104182,NA,NA,NA,104182,NA,224066,NA,NA,6
"99","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04812","Cereals other than maize (corn), in grain form, precooked or otherwise pr",8,"Weight in kilograms",7937,NA,NA,NA,7937,NA,14765,NA,NA,6
"100","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04813","Other rolled or flaked cereal grains, except rice of subgroup 042.3",8,"Weight in kilograms",6772,NA,NA,NA,6772,NA,3405,NA,NA,0
"101","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04814","Other worked cereal grains (e.g., hulled, pearled, clipped, sliced or kib",8,"Weight in kilograms",201207,NA,NA,NA,201207,NA,59355,NA,NA,6
"102","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0483","Macaroni, spaghetti and similar products (pasta), uncooked, not stuffed o",8,"Weight in kilograms",15342494,NA,NA,NA,15342494,NA,12826208,NA,NA,6
"103","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0484","Bread, baked goods",8,"Weight in kilograms",6586208,NA,NA,NA,6586208,NA,13060816,NA,NA,6
