"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"12","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00139","Swine, live, other than pure-bred breeding animals",5,"Number of items",4352979,NA,NA,NA,234169596,NA,290262034,NA,NA,4
"13","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0014","Poultry, live",5,"Number of items",11688671,NA,NA,NA,2949747,NA,21950308,NA,NA,4
"14","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00141","Poultry, live weight < 185 grams",5,"Number of items",11203235,NA,NA,NA,622047,NA,18094120,NA,NA,4
"15","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00149","Poultry, live weight > 185 grams",5,"Number of items",485436,NA,NA,NA,2327699,NA,3856188,NA,NA,4
"16","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0015","Equine species, live",5,"Number of items",233391,NA,NA,NA,NA,NA,386283275,NA,NA,0
"17","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00151","Horses, live",5,"Number of items",230701,NA,NA,NA,45675366,NA,386214193,NA,NA,4
"18","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00152","Asses, mules and hinnies, live",5,"Number of items",2690,NA,NA,NA,NA,NA,69082,NA,NA,0
"19","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0019","Live animals, n.e.s.",5,"Number of items",1540782,NA,NA,NA,1514142,NA,67379305,NA,NA,6
"20","S3",2000,2000,2000,2,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01","MEAT, MEAT PREPARATIONS",1,"No Quantity",NA,NA,NA,NA,NA,NA,3840802756,NA,NA,0
"21","S3",2000,2000,2000,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"011","BOVINE MEAT",8,"Weight in kilograms",820774072,NA,NA,NA,820774072,NA,2220849690,NA,NA,6
"22","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0111","Bovine meat,frsh,chilled",8,"Weight in kilograms",266807074,NA,NA,NA,266807074,NA,1030656276,NA,NA,6
"23","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01111","Meat of bovine animals, fresh or chilled, with bone in",8,"Weight in kilograms",89881606,NA,NA,NA,89881606,NA,239620678,NA,NA,6
"24","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01112","Meat of bovine animals, fresh or chilled, boneless",8,"Weight in kilograms",176925468,NA,NA,NA,176925468,NA,791035598,NA,NA,6
"25","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0112","Bovine meat, frozen",8,"Weight in kilograms",553966998,NA,NA,NA,553966998,NA,1190193414,NA,NA,6
"26","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01121","Meat of bovine animals, frozen, with bone in",8,"Weight in kilograms",2395768,NA,NA,NA,2395768,NA,5561590,NA,NA,6
"27","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01122","Meat of bovine animals, frozen, boneless",8,"Weight in kilograms",551571230,NA,NA,NA,551571230,NA,1184631824,NA,NA,6
"28","S3",2000,2000,2000,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"012","OTHER MEAT, MEAT OFFAL",8,"Weight in kilograms",541515295,NA,NA,NA,541515295,NA,1062271372,NA,NA,6
"29","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0121","Meat of sheep or goats",8,"Weight in kilograms",68602564,NA,NA,NA,68602564,NA,219896637,NA,NA,6
"30","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01211","Meat of sheep, fresh or chilled",8,"Weight in kilograms",27092892,NA,NA,NA,27092892,NA,110245502,NA,NA,6
"31","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01212","Meat of sheep, frozen",8,"Weight in kilograms",36372831,NA,NA,NA,36372831,NA,95955344,NA,NA,6
"32","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01213","Meat of goats, fresh, chilled or frozen",8,"Weight in kilograms",5136841,NA,NA,NA,5136841,NA,13695791,NA,NA,6
"33","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0122","Meat of swine",8,"Weight in kilograms",373984926,NA,NA,NA,373984926,NA,696742551,NA,NA,6
"34","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01221","Meat of swine, fresh or chilled",8,"Weight in kilograms",227119428,NA,NA,NA,227119428,NA,443456338,NA,NA,6
"35","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01222","Meat of swine, frozen",8,"Weight in kilograms",146865498,NA,NA,NA,146865498,NA,253286213,NA,NA,6
"36","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0123","Poultry, meat and offal",8,"Weight in kilograms",10829200,NA,NA,NA,10829200,NA,19183631,NA,NA,6
"37","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01231","Poultry not cut in pieces, fresh or chilled",8,"Weight in kilograms",3651783,NA,NA,NA,3651783,NA,4948011,NA,NA,6
"38","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01232","Poultry not cut in pieces, frozen",8,"Weight in kilograms",2284441,NA,NA,NA,2284441,NA,3594569,NA,NA,6
"39","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01233","Fatty livers of geese or ducks, fresh or chilled",8,"Weight in kilograms",88086,NA,NA,NA,88086,NA,2038858,NA,NA,6
"40","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01234","Poultry cuts and other offal, fresh or chilled",8,"Weight in kilograms",2551542,NA,NA,NA,2551542,NA,5270007,NA,NA,6
"41","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01235","Poultry cuts and offal (other than liver), frozen",8,"Weight in kilograms",2253349,NA,NA,NA,2253349,NA,3332186,NA,NA,6
"42","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0124","Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",8,"Weight in kilograms",11433,NA,NA,NA,11433,NA,28632,NA,NA,6
"43","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0125","Edible offal",8,"Weight in kilograms",82240182,NA,NA,NA,82240182,NA,98621047,NA,NA,6
"44","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01251","Edible offal of bovine animals, fresh or chilled",8,"Weight in kilograms",11508275,NA,NA,NA,11508275,NA,27483742,NA,NA,6
"45","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01252","Edible offal of bovine animals, frozen",8,"Weight in kilograms",52747134,NA,NA,NA,52747134,NA,58809147,NA,NA,6
"46","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01253","Edible offal of swine, fresh or chilled",8,"Weight in kilograms",9500589,NA,NA,NA,9500589,NA,6248115,NA,NA,6
"47","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01254","Edible offal of swine, frozen",8,"Weight in kilograms",6714430,NA,NA,NA,6714430,NA,4255345,NA,NA,6
"48","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01255","Edible offal of sheep, goats, horses, asses, mules or hinnies, fresh or c",8,"Weight in kilograms",3742,NA,NA,NA,3742,NA,9866,NA,NA,6
"49","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01256","Edible offal of sheep, goats, horses, asses, mules or hinnies, frozen",8,"Weight in kilograms",1766010,NA,NA,NA,1766010,NA,1814832,NA,NA,6
"50","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0129","Meat,edible offal, nes",8,"Weight in kilograms",5846991,NA,NA,NA,5846991,NA,27798874,NA,NA,6
"51","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01291","Meat and edible meat offal of rabbits or hares, fresh, chilled or frozen",8,"Weight in kilograms",434008,NA,NA,NA,434008,NA,1541091,NA,NA,6
"52","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01292","Frogs' legs, fresh, chilled or frozen",8,"Weight in kilograms",2157381,NA,NA,NA,2157381,NA,8329226,NA,NA,6
"53","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01293","Snails (other than sea snails)",8,"Weight in kilograms",212606,NA,NA,NA,212606,NA,779869,NA,NA,6
"54","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01299","Other meat and edible meat offal, fresh, chilled or frozen",8,"Weight in kilograms",3042996,NA,NA,NA,3042996,NA,17148688,NA,NA,6
"55","S3",2000,2000,2000,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"016","MEAT,ED.OFFL,DRY,SLT,SMK",8,"Weight in kilograms",28500244,NA,NA,NA,28500244,NA,109543447,NA,NA,6
"56","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0161","Pigmeat,dry,salt,smoked",8,"Weight in kilograms",27733801,NA,NA,NA,27733801,NA,105652875,NA,NA,6
"57","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01611","Hams, shoulders and cuts thereof, of swine, with bone in, salted, dried o",8,"Weight in kilograms",1110720,NA,NA,NA,1110720,NA,5396739,NA,NA,6
"58","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01612","Bellies (streaky) of swine and cuts thereof",8,"Weight in kilograms",19482800,NA,NA,NA,19482800,NA,66238124,NA,NA,6
"59","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01619","Other salted, dried or smoked meat of swine",8,"Weight in kilograms",7140280,NA,NA,NA,7140280,NA,34018012,NA,NA,6
"60","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0168","Oth.meat,off.dry,smk,slt",8,"Weight in kilograms",766443,NA,NA,NA,766443,NA,3890572,NA,NA,6
"61","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01681","Meat of bovine animals, salted, in brine, dried or smoked",8,"Weight in kilograms",442103,NA,NA,NA,442103,NA,2962013,NA,NA,6
"62","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01689","Other meat and edible meat offal salted, in brine, dried or smoked; edibl",8,"Weight in kilograms",324340,NA,NA,NA,324340,NA,928559,NA,NA,6
"63","S3",2000,2000,2000,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"017","MEAT,OFFL.PRPD,PRSVD,NES",8,"Weight in kilograms",154715168,NA,NA,NA,154715168,NA,448138247,NA,NA,6
"64","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0171","Extracts and juices of meat, fish or crustaceans, molluscs or other aquat",8,"Weight in kilograms",632020,NA,NA,NA,632020,NA,4403018,NA,NA,6
"65","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0172","Sausages and similar products, of meat, meat offal or blood; food prepara",8,"Weight in kilograms",8355642,NA,NA,NA,8355642,NA,21481606,NA,NA,6
"66","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0173","Liver of any animal, prepared or preserved, n.e.s.",8,"Weight in kilograms",896896,NA,NA,NA,896896,NA,3251948,NA,NA,6
"67","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0174","Meat and offal (other than liver) of poultry of subgroup 001.4, prepared",8,"Weight in kilograms",7865407,NA,NA,NA,7865407,NA,26350872,NA,NA,6
"68","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0175","Meat and offal (other than liver), of swine, prepared or preserved, n.e.s",8,"Weight in kilograms",59779979,NA,NA,NA,59779979,NA,199079679,NA,NA,6
"69","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0176","Meat and offal (other than liver), of bovine animals, prepared or preserv",8,"Weight in kilograms",76681701,NA,NA,NA,76681701,NA,192040684,NA,NA,6
"70","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0179","Other prepared or preserved meat or meat offal (including preparations of",8,"Weight in kilograms",503523,NA,NA,NA,503523,NA,1530440,NA,NA,6
"71","S3",2000,2000,2000,2,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02","DAIRY PRODUCTS,BIRD EGGS",1,"No Quantity",NA,NA,NA,NA,NA,NA,984168253,NA,NA,0
"72","S3",2000,2000,2000,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"022","MILK AND CREAM",1,"No Quantity",NA,NA,NA,NA,NA,NA,235096781,NA,NA,0
"73","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0221","Milk ex.concentd.sweetnd",8,"Weight in kilograms",9387461,NA,NA,NA,9387461,NA,10380432,NA,NA,6
"74","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02211","Milk, not concentrated or sweetened, of a fat content, by weight, not exc",8,"Weight in kilograms",275029,NA,NA,NA,275029,NA,218110,NA,NA,6
"75","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02212","Milk and cream, not concentrated or sweetened, of a fat content, by weigh",8,"Weight in kilograms",3919585,NA,NA,NA,3919585,NA,2736310,NA,NA,6
"76","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02213","Cream, not concentrated or sweetened, of a fat content, by weight, exceed",8,"Weight in kilograms",5192848,NA,NA,NA,5192848,NA,7426012,NA,NA,6
"77","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0222","Milk concentrated or sweetened",1,"No Quantity",NA,NA,NA,NA,NA,NA,34285907,NA,NA,0
"78","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02221","Milk, concentrated or sweetened, in solid form, of a fat content, by weig",8,"Weight in kilograms",7613357,NA,NA,NA,7613357,NA,13199226,NA,NA,6
"79","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02222","Milk and cream, concentrated or sweetened, in solid form, of a fat conten",8,"Weight in kilograms",4765151,NA,NA,NA,4765151,NA,9278605,NA,NA,6
"80","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02223","Milk and cream, concentrated, not in solid form, not sweetened",1,"No Quantity",NA,NA,NA,NA,NA,NA,1532069,NA,NA,0
"81","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02224","Milk and cream, concentrated, not in solid form, sweetened",1,"No Quantity",NA,NA,NA,NA,NA,NA,10276007,NA,NA,0
"82","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0223","Milk products",1,"No Quantity",NA,NA,NA,NA,NA,NA,20896354,NA,NA,0
"83","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02231","Yogurt, whether or not concentrated or containing added sugar or other sw",1,"No Quantity",NA,NA,NA,NA,NA,NA,2659499,NA,NA,0
"84","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02232","Buttermilk, curdled milk and cream, kephir and other fermented or acidifi",1,"No Quantity",NA,NA,NA,NA,NA,NA,613381,NA,NA,0
"85","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02233","Ice-cream and other edible ice, whether or not containing cocoa",1,"No Quantity",NA,NA,NA,NA,NA,NA,17623474,NA,NA,0
"86","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0224","Whey, milk products nes",1,"No Quantity",NA,NA,NA,NA,NA,NA,169534088,NA,NA,0
"87","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02241","Whey and modified whey, whether or not concentrated or containing added s",1,"No Quantity",NA,NA,NA,NA,NA,NA,13677965,NA,NA,0
"88","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02249","Products consisting of natural milk constituents, n.e.s.",1,"No Quantity",NA,NA,NA,NA,NA,NA,155856123,NA,NA,0
"89","S3",2000,2000,2000,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"023","BUTTER,OTHER FAT OF MILK",8,"Weight in kilograms",17507957,NA,NA,NA,17507957,NA,35055165,NA,NA,6
"90","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0230","Butter and other fats and oils derived from milk",8,"Weight in kilograms",17507957,NA,NA,NA,17507957,NA,35055165,NA,NA,6
"91","S3",2000,2000,2000,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"024","CHEESE AND CURD",8,"Weight in kilograms",222344329,NA,NA,NA,222344329,NA,696319279,NA,NA,6
"92","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0241","Grated or powdered cheese, of all kinds",8,"Weight in kilograms",2552106,NA,NA,NA,2552106,NA,10077004,NA,NA,6
"93","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0242","Processed cheese, not grated or powdered",8,"Weight in kilograms",7400485,NA,NA,NA,7400485,NA,22549207,NA,NA,6
"94","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0243","Blue-veined cheese",8,"Weight in kilograms",4372420,NA,NA,NA,4372420,NA,22824706,NA,NA,6
"95","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0249","Other cheese; curd",8,"Weight in kilograms",208019319,NA,NA,NA,208019319,NA,640868362,NA,NA,6
"96","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02491","Fresh cheese, including whey cheese, and curd",8,"Weight in kilograms",1466393,NA,NA,NA,1466393,NA,4022456,NA,NA,6
"97","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02499","Other cheese",8,"Weight in kilograms",206552926,NA,NA,NA,206552926,NA,636845906,NA,NA,6
"98","S3",2000,2000,2000,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"025","EGGS,BIRDS,YOLKS,ALBUMIN",1,"No Quantity",NA,NA,NA,NA,NA,NA,17697028,NA,NA,0
"99","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0251","Birds' eggs, in shell, fresh, preserved or cooked",1,"No Quantity",NA,NA,NA,NA,NA,NA,12926897,NA,NA,0
"100","S3",2000,2000,2000,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0252","Bird eggs unshelld;yolks",1,"No Quantity",NA,NA,NA,NA,NA,NA,3241736,NA,NA,0
"101","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02521","Birds' eggs, not in shell, and egg yolks, dried",1,"No Quantity",NA,NA,NA,NA,NA,NA,1042477,NA,NA,0
"102","S3",2000,2000,2000,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02522","Birds' eggs, not in shell, and egg yolks, other than dried",1,"No Quantity",NA,NA,NA,NA,NA,NA,2199259,NA,NA,0
"103","S3",2000,2000,2000,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0253","Egg albumin",8,"Weight in kilograms",1676096,NA,NA,NA,1676096,NA,1528395,NA,NA,6
"104","S3",2000,2000,2000,2,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"03","FISH,CRUSTACEANS,MOLLUSC",1,"No Quantity",NA,NA,NA,NA,NA,NA,9906761333,NA,NA,0
