"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"23","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01111","Meat of bovine animals, fresh or chilled, with bone in",8,"Weight in kilograms",93616803,NA,NA,NA,93616803,NA,235110948,NA,NA,0
"24","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01112","Meat of bovine animals, fresh or chilled, boneless",8,"Weight in kilograms",244375793,NA,NA,NA,244375793,NA,755326928,NA,NA,0
"25","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0112","Bovine meat, frozen",8,"Weight in kilograms",544053882,NA,NA,NA,544053882,NA,1035011281,NA,NA,0
"26","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01121","Meat of bovine animals, frozen, with bone in",8,"Weight in kilograms",2109844,NA,NA,NA,2109844,NA,3024515,NA,NA,0
"27","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01122","Meat of bovine animals, frozen, boneless",8,"Weight in kilograms",541944038,NA,NA,NA,541944038,NA,1031986766,NA,NA,0
"28","S3",1999,1999,1999,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"012","OTHER MEAT, MEAT OFFAL",8,"Weight in kilograms",380219677,NA,NA,NA,380219677,NA,846904405,NA,NA,0
"29","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0121","Meat of sheep or goats",8,"Weight in kilograms",50455010,NA,NA,NA,50455010,NA,203564892,NA,NA,0
"30","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01211","Meat of sheep, fresh or chilled",8,"Weight in kilograms",18574194,NA,NA,NA,18574194,NA,102546162,NA,NA,0
"31","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01212","Meat of sheep, frozen",8,"Weight in kilograms",28648102,NA,NA,NA,28648102,NA,92530122,NA,NA,0
"32","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01213","Meat of goats, fresh, chilled or frozen",8,"Weight in kilograms",3232714,NA,NA,NA,3232714,NA,8488608,NA,NA,0
"33","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0122","Meat of swine",8,"Weight in kilograms",266278296,NA,NA,NA,266278296,NA,510779322,NA,NA,0
"34","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01221","Meat of swine, fresh or chilled",8,"Weight in kilograms",188630559,NA,NA,NA,188630559,NA,311621687,NA,NA,0
"35","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01222","Meat of swine, frozen",8,"Weight in kilograms",77647737,NA,NA,NA,77647737,NA,199157635,NA,NA,0
"36","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0123","Poultry, meat and offal",8,"Weight in kilograms",8227263,NA,NA,NA,8227263,NA,17203718,NA,NA,0
"37","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01231","Poultry not cut in pieces, fresh or chilled",8,"Weight in kilograms",1986050,NA,NA,NA,1986050,NA,4378212,NA,NA,0
"38","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01232","Poultry not cut in pieces, frozen",8,"Weight in kilograms",1129475,NA,NA,NA,1129475,NA,3313347,NA,NA,0
"39","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01233","Fatty livers of geese or ducks, fresh or chilled",8,"Weight in kilograms",223104,NA,NA,NA,223104,NA,1740907,NA,NA,0
"40","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01234","Poultry cuts and other offal, fresh or chilled",8,"Weight in kilograms",3602804,NA,NA,NA,3602804,NA,4634799,NA,NA,0
"41","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01235","Poultry cuts and offal (other than liver), frozen",8,"Weight in kilograms",1285830,NA,NA,NA,1285830,NA,3136453,NA,NA,0
"42","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0124","Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",8,"Weight in kilograms",30871,NA,NA,NA,30871,NA,20307,NA,NA,0
"43","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0125","Edible offal",8,"Weight in kilograms",51675914,NA,NA,NA,51675914,NA,89465163,NA,NA,0
"44","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01251","Edible offal of bovine animals, fresh or chilled",8,"Weight in kilograms",9519868,NA,NA,NA,9519868,NA,33532167,NA,NA,0
"45","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01252","Edible offal of bovine animals, frozen",8,"Weight in kilograms",25404519,NA,NA,NA,25404519,NA,47391263,NA,NA,0
"46","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01253","Edible offal of swine, fresh or chilled",8,"Weight in kilograms",9499152,NA,NA,NA,9499152,NA,3316981,NA,NA,0
"47","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01254","Edible offal of swine, frozen",8,"Weight in kilograms",4535252,NA,NA,NA,4535252,NA,2880773,NA,NA,0
"48","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01255","Edible offal of sheep, goats, horses, asses, mules or hinnies, fresh or c",8,"Weight in kilograms",16937,NA,NA,NA,16937,NA,41259,NA,NA,0
"49","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01256","Edible offal of sheep, goats, horses, asses, mules or hinnies, frozen",8,"Weight in kilograms",2700186,NA,NA,NA,2700186,NA,2302720,NA,NA,0
"50","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0129","Meat,edible offal, nes",8,"Weight in kilograms",3552323,NA,NA,NA,3552323,NA,25871003,NA,NA,0
"51","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01291","Meat and edible meat offal of rabbits or hares, fresh, chilled or frozen",8,"Weight in kilograms",304347,NA,NA,NA,304347,NA,710349,NA,NA,0
"52","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01292","Frogs' legs, fresh, chilled or frozen",8,"Weight in kilograms",1278374,NA,NA,NA,1278374,NA,7522535,NA,NA,0
"53","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01293","Snails (other than sea snails)",8,"Weight in kilograms",241780,NA,NA,NA,241780,NA,1081453,NA,NA,0
"54","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01299","Other meat and edible meat offal, fresh, chilled or frozen",8,"Weight in kilograms",1727822,NA,NA,NA,1727822,NA,16556666,NA,NA,0
"55","S3",1999,1999,1999,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"016","MEAT,ED.OFFL,DRY,SLT,SMK",8,"Weight in kilograms",23867085,NA,NA,NA,23867085,NA,80743322,NA,NA,0
"56","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0161","Pigmeat,dry,salt,smoked",8,"Weight in kilograms",21668090,NA,NA,NA,21668090,NA,75852247,NA,NA,0
"57","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01611","Hams, shoulders and cuts thereof, of swine, with bone in, salted, dried o",8,"Weight in kilograms",1555283,NA,NA,NA,1555283,NA,6132891,NA,NA,0
"58","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01612","Bellies (streaky) of swine and cuts thereof",8,"Weight in kilograms",16672982,NA,NA,NA,16672982,NA,41138949,NA,NA,0
"59","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01619","Other salted, dried or smoked meat of swine",8,"Weight in kilograms",3439825,NA,NA,NA,3439825,NA,28580407,NA,NA,0
"60","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0168","Oth.meat,off.dry,smk,slt",8,"Weight in kilograms",2198995,NA,NA,NA,2198995,NA,4891075,NA,NA,0
"61","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01681","Meat of bovine animals, salted, in brine, dried or smoked",8,"Weight in kilograms",360375,NA,NA,NA,360375,NA,3057075,NA,NA,0
"62","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01689","Other meat and edible meat offal salted, in brine, dried or smoked; edibl",8,"Weight in kilograms",1838620,NA,NA,NA,1838620,NA,1834000,NA,NA,0
"63","S3",1999,1999,1999,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"017","MEAT,OFFL.PRPD,PRSVD,NES",8,"Weight in kilograms",155854594,NA,NA,NA,155854594,NA,474359076,NA,NA,0
"64","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0171","Extracts and juices of meat, fish or crustaceans, molluscs or other aquat",8,"Weight in kilograms",931229,NA,NA,NA,931229,NA,6045341,NA,NA,0
"65","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0172","Sausages and similar products, of meat, meat offal or blood; food prepara",8,"Weight in kilograms",4308253,NA,NA,NA,4308253,NA,17917186,NA,NA,0
"66","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0173","Liver of any animal, prepared or preserved, n.e.s.",8,"Weight in kilograms",565512,NA,NA,NA,565512,NA,5037254,NA,NA,0
"67","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0174","Meat and offal (other than liver) of poultry of subgroup 001.4, prepared",8,"Weight in kilograms",4963035,NA,NA,NA,4963035,NA,17548269,NA,NA,0
"68","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0175","Meat and offal (other than liver), of swine, prepared or preserved, n.e.s",8,"Weight in kilograms",62548594,NA,NA,NA,62548594,NA,192270275,NA,NA,0
"69","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0176","Meat and offal (other than liver), of bovine animals, prepared or preserv",8,"Weight in kilograms",82350959,NA,NA,NA,82350959,NA,234949921,NA,NA,0
"70","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0179","Other prepared or preserved meat or meat offal (including preparations of",8,"Weight in kilograms",187012,NA,NA,NA,187012,NA,590830,NA,NA,0
"71","S3",1999,1999,1999,2,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02","DAIRY PRODUCTS,BIRD EGGS",1,"No Quantity",NA,NA,NA,NA,NA,NA,1068033004,NA,NA,0
"72","S3",1999,1999,1999,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"022","MILK AND CREAM",8,"Weight in kilograms",115196922,NA,NA,NA,115196922,NA,236513277,NA,NA,0
"73","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0221","Milk ex.concentd.sweetnd",8,"Weight in kilograms",17362508,NA,NA,NA,17362508,NA,18971950,NA,NA,0
"74","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02211","Milk, not concentrated or sweetened, of a fat content, by weight, not exc",8,"Weight in kilograms",226428,NA,NA,NA,226428,NA,187422,NA,NA,0
"75","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02212","Milk and cream, not concentrated or sweetened, of a fat content, by weigh",8,"Weight in kilograms",7689977,NA,NA,NA,7689977,NA,5375887,NA,NA,0
"76","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02213","Cream, not concentrated or sweetened, of a fat content, by weight, exceed",8,"Weight in kilograms",9446103,NA,NA,NA,9446103,NA,13408641,NA,NA,0
"77","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0222","Milk concentrated or sweetened",8,"Weight in kilograms",24765676,NA,NA,NA,24765676,NA,37170675,NA,NA,0
"78","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02221","Milk, concentrated or sweetened, in solid form, of a fat content, by weig",8,"Weight in kilograms",9596606,NA,NA,NA,9596606,NA,14846588,NA,NA,0
"79","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02222","Milk and cream, concentrated or sweetened, in solid form, of a fat conten",8,"Weight in kilograms",6505867,NA,NA,NA,6505867,NA,11230760,NA,NA,0
"80","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02223","Milk and cream, concentrated, not in solid form, not sweetened",8,"Weight in kilograms",895166,NA,NA,NA,895166,NA,1060031,NA,NA,0
"81","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02224","Milk and cream, concentrated, not in solid form, sweetened",8,"Weight in kilograms",7768037,NA,NA,NA,7768037,NA,10033296,NA,NA,0
"82","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0223","Milk products",8,"Weight in kilograms",16709792,NA,NA,NA,16709792,NA,40713818,NA,NA,0
"83","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02231","Yogurt, whether or not concentrated or containing added sugar or other sw",8,"Weight in kilograms",318737,NA,NA,NA,318737,NA,1023711,NA,NA,0
"84","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02232","Buttermilk, curdled milk and cream, kephir and other fermented or acidifi",8,"Weight in kilograms",156931,NA,NA,NA,156931,NA,368316,NA,NA,0
"85","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02233","Ice-cream and other edible ice, whether or not containing cocoa",8,"Weight in kilograms",16234124,NA,NA,NA,16234124,NA,39321791,NA,NA,0
"86","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0224","Whey, milk products nes",8,"Weight in kilograms",56358946,NA,NA,NA,56358946,NA,139656834,NA,NA,0
"87","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02241","Whey and modified whey, whether or not concentrated or containing added s",8,"Weight in kilograms",7141573,NA,NA,NA,7141573,NA,9774089,NA,NA,0
"88","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02249","Products consisting of natural milk constituents, n.e.s.",8,"Weight in kilograms",49217373,NA,NA,NA,49217373,NA,129882745,NA,NA,0
"89","S3",1999,1999,1999,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"023","BUTTER,OTHER FAT OF MILK",8,"Weight in kilograms",29467911,NA,NA,NA,29467911,NA,55397713,NA,NA,0
"90","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0230","Butter and other fats and oils derived from milk",8,"Weight in kilograms",29467911,NA,NA,NA,29467911,NA,55397713,NA,NA,0
"91","S3",1999,1999,1999,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"024","CHEESE AND CURD",8,"Weight in kilograms",203041084,NA,NA,NA,203041084,NA,754687559,NA,NA,0
"92","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0241","Grated or powdered cheese, of all kinds",8,"Weight in kilograms",3074770,NA,NA,NA,3074770,NA,10988011,NA,NA,0
"93","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0242","Processed cheese, not grated or powdered",8,"Weight in kilograms",8461848,NA,NA,NA,8461848,NA,24556311,NA,NA,0
"94","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0243","Blue-veined cheese",8,"Weight in kilograms",3591020,NA,NA,NA,3591020,NA,21855146,NA,NA,0
"95","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0249","Other cheese; curd",8,"Weight in kilograms",187913446,NA,NA,NA,187913446,NA,697288091,NA,NA,0
"96","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02491","Fresh cheese, including whey cheese, and curd",8,"Weight in kilograms",4745147,NA,NA,NA,4745147,NA,16157984,NA,NA,0
"97","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02499","Other cheese",8,"Weight in kilograms",183168299,NA,NA,NA,183168299,NA,681130107,NA,NA,0
"98","S3",1999,1999,1999,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"025","EGGS,BIRDS,YOLKS,ALBUMIN",8,"Weight in kilograms",6914956,NA,NA,NA,6914956,NA,21434455,NA,NA,0
"99","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0251","Birds' eggs, in shell, fresh, preserved or cooked",8,"Weight in kilograms",3917257,NA,NA,NA,3917257,NA,17476709,NA,NA,0
"100","S3",1999,1999,1999,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0252","Bird eggs unshelld;yolks",8,"Weight in kilograms",1722888,NA,NA,NA,1722888,NA,2811898,NA,NA,0
"101","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02521","Birds' eggs, not in shell, and egg yolks, dried",8,"Weight in kilograms",170796,NA,NA,NA,170796,NA,387339,NA,NA,0
"102","S3",1999,1999,1999,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02522","Birds' eggs, not in shell, and egg yolks, other than dried",8,"Weight in kilograms",1552092,NA,NA,NA,1552092,NA,2424559,NA,NA,0
"103","S3",1999,1999,1999,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0253","Egg albumin",8,"Weight in kilograms",1274811,NA,NA,NA,1274811,NA,1145848,NA,NA,0
