"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"11","S3",2006,2006,2006,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"034","FISH,FRESH,CHILLED,FROZN",8,"Weight in kilograms",40824393,NA,NA,NA,40824393,NA,167300234,NA,NA,0
"12","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0341","Fish,fresh,chilled,whole",8,"Weight in kilograms",78115,NA,NA,NA,78115,NA,849781,NA,NA,0
"13","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03411","Fish, live",8,"Weight in kilograms",55937,NA,NA,NA,55937,NA,658073,NA,NA,0
"14","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03414","Tunas, skipjack or stripe-bellied bonito, fresh or chilled (excluding liv",8,"Weight in kilograms",19178,NA,NA,NA,19178,NA,178307,NA,NA,0
"15","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03418","Other fish, fresh or chilled (excluding livers and roes)",8,"Weight in kilograms",3000,NA,NA,NA,3000,NA,13402,NA,NA,0
"16","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0342","Fish,frozen ex.fillets",8,"Weight in kilograms",587970,NA,NA,NA,587970,NA,1431050,NA,NA,0
"17","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03421","Salmonidae, frozen (excluding livers and roes)",8,"Weight in kilograms",20956,NA,NA,NA,20956,NA,44972,NA,NA,0
"18","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03426","Mackerel (scombrids), frozen (excluding livers and roes)",8,"Weight in kilograms",24000,NA,NA,NA,24000,NA,20781,NA,NA,0
"19","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03428","Other fish, frozen (excluding livers and roes)",8,"Weight in kilograms",543014,NA,NA,NA,543014,NA,1365296,NA,NA,0
"20","S3",2006,2006,2006,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0344","Fish fillets, frozen",8,"Weight in kilograms",39785757,NA,NA,NA,39785757,NA,163943471,NA,NA,0
"21","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0345","Fish fillets,frsh,chilld",8,"Weight in kilograms",372551,NA,NA,NA,372551,NA,1075932,NA,NA,0
"22","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03451","Fish fillets and other fish meat, fresh or chilled",8,"Weight in kilograms",62021,NA,NA,NA,62021,NA,242354,NA,NA,0
"23","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03455","Fish meat (other than fillets), frozen",8,"Weight in kilograms",310530,NA,NA,NA,310530,NA,833579,NA,NA,0
"24","S3",2006,2006,2006,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"035","FISH,DRIED,SALTED,SMOKED",8,"Weight in kilograms",478841,NA,NA,NA,478841,NA,1849071,NA,NA,0
"25","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0351","Fish,dried,salted",8,"Weight in kilograms",64881,NA,NA,NA,64881,NA,267724,NA,NA,0
"26","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03511","Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), not in fillets, drie",8,"Weight in kilograms",56496,NA,NA,NA,56496,NA,212061,NA,NA,0
"27","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03513","Fish (excluding fillets), dried, whether or not salted, but not smoked, n",8,"Weight in kilograms",8385,NA,NA,NA,8385,NA,55663,NA,NA,0
"28","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0352","Fish salted or in brine",8,"Weight in kilograms",232024,NA,NA,NA,232024,NA,898740,NA,NA,0
"29","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03529","Other fish, salted (but not dried or smoked) or in brine",8,"Weight in kilograms",232024,NA,NA,NA,232024,NA,898740,NA,NA,0
"30","S3",2006,2006,2006,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0353","Fish (including fillets), smoked, whether or not cooked before or during",8,"Weight in kilograms",181787,NA,NA,NA,181787,NA,680058,NA,NA,0
"31","S3",2006,2006,2006,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0355","Flours, meals and pellets of fish, fit for human consumption",8,"Weight in kilograms",149,NA,NA,NA,149,NA,2549,NA,NA,0
"32","S3",2006,2006,2006,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"036","CRUSTACEANS,MOLLUSCS ETC",8,"Weight in kilograms",3447448,NA,NA,NA,3447448,NA,11349836,NA,NA,0
"33","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0361","Crustaceans, frozen",8,"Weight in kilograms",1893537,NA,NA,NA,1893537,NA,8116107,NA,NA,0
"34","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03611","Shrimps and prawns, frozen",8,"Weight in kilograms",1038211,NA,NA,NA,1038211,NA,6284208,NA,NA,0
"35","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03619","Other crustaceans, frozen, including flours, meals and pellets of crustac",8,"Weight in kilograms",855326,NA,NA,NA,855326,NA,1831899,NA,NA,0
"36","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0363","Molluscs",8,"Weight in kilograms",1553911,NA,NA,NA,1553911,NA,3233729,NA,NA,0
"37","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03637","Cuttlefish, octopus and squid, frozen, dried, salted or in brine; flours,",8,"Weight in kilograms",939961,NA,NA,NA,939961,NA,2119244,NA,NA,0
"38","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03639","Other molluscs and aquatic invertebrates, frozen, dried, salted or in bri",8,"Weight in kilograms",613950,NA,NA,NA,613950,NA,1114485,NA,NA,0
"39","S3",2006,2006,2006,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"037","FISH ETC.PREPD,PRSVD.NES",8,"Weight in kilograms",3045258,NA,NA,NA,3045258,NA,12477098,NA,NA,0
"40","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0371","Fish,prepard,presrvd,nes",8,"Weight in kilograms",1651306,NA,NA,NA,1651306,NA,2324279,NA,NA,0
"41","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03713","Tunas, skipjack and Atlantic bonito (Sarda spp.), whole or in pieces, but",8,"Weight in kilograms",51143,NA,NA,NA,51143,NA,95658,NA,NA,0
"42","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03715","Other fish, prepared or preserved, whole or in pieces, but not minced",8,"Weight in kilograms",54682,NA,NA,NA,54682,NA,76832,NA,NA,0
"43","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03716","Other fish, prepared or preserved, n.e.s.",8,"Weight in kilograms",1545481,NA,NA,NA,1545481,NA,2151789,NA,NA,0
"44","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0372","Crustacea,mollc.prpd nes",8,"Weight in kilograms",1393952,NA,NA,NA,1393952,NA,10152819,NA,NA,0
"45","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03721","Crustaceans, prepared or preserved, n.e.s.",8,"Weight in kilograms",1302005,NA,NA,NA,1302005,NA,9923260,NA,NA,0
"46","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03722","Molluscs and other aquatic invertebrates, prepared or preserved, n.e.s.",8,"Weight in kilograms",91947,NA,NA,NA,91947,NA,229559,NA,NA,0
"47","S3",2006,2006,2006,2,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04","CEREALS,CEREAL PREPRTNS.",1,"No Quantity",NA,NA,NA,NA,NA,NA,14821642,NA,NA,0
"48","S3",2006,2006,2006,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"041","WHEAT, MESLIN, UNMILLED",8,"Weight in kilograms",1512,NA,NA,NA,1512,NA,7738,NA,NA,0
"49","S3",2006,2006,2006,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0412","Other wheat (including spelt) and meslin, unmilled",8,"Weight in kilograms",1512,NA,NA,NA,1512,NA,7738,NA,NA,0
"50","S3",2006,2006,2006,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"042","RICE",8,"Weight in kilograms",200643,NA,NA,NA,200643,NA,211197,NA,NA,0
"51","S3",2006,2006,2006,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0421","Rice in the husk (paddy or rough rice)",8,"Weight in kilograms",800,NA,NA,NA,800,NA,1170,NA,NA,0
"52","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0423","Rice,milled,semi-milled",8,"Weight in kilograms",199843,NA,NA,NA,199843,NA,210027,NA,NA,0
"53","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04231","Rice, semi-milled or wholly milled, whether or not polished, glazed, parb",8,"Weight in kilograms",195888,NA,NA,NA,195888,NA,208600,NA,NA,0
"54","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04232","Broken rice",8,"Weight in kilograms",3955,NA,NA,NA,3955,NA,1427,NA,NA,0
"55","S3",2006,2006,2006,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"045","OTHER CEREALS, UNMILLED",8,"Weight in kilograms",2492585,NA,NA,NA,2492585,NA,1383219,NA,NA,0
"56","S3",2006,2006,2006,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0453","Grain sorghum, unmilled",8,"Weight in kilograms",118860,NA,NA,NA,118860,NA,36454,NA,NA,0
"57","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0459","Buckwheat etc. unmilled",8,"Weight in kilograms",2373725,NA,NA,NA,2373725,NA,1346765,NA,NA,0
"58","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04591","Millet, unmilled",8,"Weight in kilograms",1835254,NA,NA,NA,1835254,NA,1130986,NA,NA,0
"59","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04592","Buckwheat, unmilled",8,"Weight in kilograms",495971,NA,NA,NA,495971,NA,202889,NA,NA,0
"60","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04593","Canary seed, unmilled",8,"Weight in kilograms",42500,NA,NA,NA,42500,NA,12890,NA,NA,0
"61","S3",2006,2006,2006,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"046","MEAL,FLOUR OF WHEAT,MSLN",8,"Weight in kilograms",122562,NA,NA,NA,122562,NA,102246,NA,NA,0
"62","S3",2006,2006,2006,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0461","Flour of wheat or of meslin",8,"Weight in kilograms",122562,NA,NA,NA,122562,NA,102246,NA,NA,0
"63","S3",2006,2006,2006,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"047","OTHER CEREAL MEAL,FLOURS",8,"Weight in kilograms",37327,NA,NA,NA,37327,NA,44976,NA,NA,0
"64","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0471","Other cereal flours",8,"Weight in kilograms",37327,NA,NA,NA,37327,NA,44976,NA,NA,0
"65","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04711","Maize (corn) flour",8,"Weight in kilograms",5000,NA,NA,NA,5000,NA,2294,NA,NA,0
"66","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04719","Cereal flours, other than of maize, wheat or meslin",8,"Weight in kilograms",32327,NA,NA,NA,32327,NA,42682,NA,NA,0
"67","S3",2006,2006,2006,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"048","CEREAL PREPARATIONS",8,"Weight in kilograms",8237680,NA,NA,NA,8237680,NA,13072266,NA,NA,0
"68","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0481","Cereal grains,preprd nes",8,"Weight in kilograms",320831,NA,NA,NA,320831,NA,213240,NA,NA,0
"69","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04811","Prepared foods obtained by the swelling or roasting of cereals or cereal",8,"Weight in kilograms",36859,NA,NA,NA,36859,NA,68912,NA,NA,0
"70","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04812","Cereals other than maize (corn), in grain form, precooked or otherwise pr",8,"Weight in kilograms",2624,NA,NA,NA,2624,NA,7838,NA,NA,0
"71","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04813","Other rolled or flaked cereal grains, except rice of subgroup 042.3",8,"Weight in kilograms",3750,NA,NA,NA,3750,NA,1253,NA,NA,0
"72","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04814","Other worked cereal grains (e.g., hulled, pearled, clipped, sliced or kib",8,"Weight in kilograms",277598,NA,NA,NA,277598,NA,135239,NA,NA,0
"73","S3",2006,2006,2006,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0483","Macaroni, spaghetti and similar products (pasta), uncooked, not stuffed o",8,"Weight in kilograms",131730,NA,NA,NA,131730,NA,147770,NA,NA,0
"74","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0484","Bread, baked goods",8,"Weight in kilograms",5208829,NA,NA,NA,5208829,NA,8152574,NA,NA,0
"75","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04841","Crispbread, rusks, toasted bread and similar products",8,"Weight in kilograms",241141,NA,NA,NA,241141,NA,375363,NA,NA,0
"76","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04842","Sweet biscuits, waffles and wafers, gingerbread and the like",8,"Weight in kilograms",68723,NA,NA,NA,68723,NA,337993,NA,NA,0
"77","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04849","Bread and bread products, n.e.s.",8,"Weight in kilograms",4898965,NA,NA,NA,4898965,NA,7439218,NA,NA,0
"78","S3",2006,2006,2006,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0485","Mixes and doughs for the preparation of bakers' wares of subgroup 048.4",8,"Weight in kilograms",2576290,NA,NA,NA,2576290,NA,4558681,NA,NA,0
"79","S3",2006,2006,2006,2,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05","VEGETABLES AND FRUIT",1,"No Quantity",NA,NA,NA,NA,NA,NA,149770016,NA,NA,0
"80","S3",2006,2006,2006,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"054","VEGETABLES",8,"Weight in kilograms",49805668,NA,NA,NA,49805668,NA,54111174,NA,NA,0
"81","S3",2006,2006,2006,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0541","Potatoes, fresh or chilled (not including sweet potatoes)",8,"Weight in kilograms",2000,NA,NA,NA,2000,NA,2277,NA,NA,0
"82","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0542","Legumes,dried,shelled",8,"Weight in kilograms",9156045,NA,NA,NA,9156045,NA,10388579,NA,NA,0
"83","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05421","Peas, dried, shelled, whether or not skinned or split",8,"Weight in kilograms",47660,NA,NA,NA,47660,NA,27890,NA,NA,0
"84","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05422","Chick-peas, dried, shelled, whether or not skinned or split",8,"Weight in kilograms",4338,NA,NA,NA,4338,NA,3528,NA,NA,0
"85","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05423","Beans, other than broad beans and horse beans, dried, shelled, whether or",8,"Weight in kilograms",8362922,NA,NA,NA,8362922,NA,6052620,NA,NA,0
"86","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05424","Lentils, dried, shelled, whether or not skinned or split",8,"Weight in kilograms",400048,NA,NA,NA,400048,NA,2254974,NA,NA,0
"87","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05429","Other dried leguminous vegetables",8,"Weight in kilograms",341077,NA,NA,NA,341077,NA,2049567,NA,NA,0
"88","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0545","Oth.frsh,chll.vegetables",8,"Weight in kilograms",4078121,NA,NA,NA,4078121,NA,7356662,NA,NA,0
"89","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05451","Onions and shallots, fresh or chilled",8,"Weight in kilograms",422025,NA,NA,NA,422025,NA,211732,NA,NA,0
"90","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05452","Garlic, leeks and other alliaceous vegetables",8,"Weight in kilograms",2392569,NA,NA,NA,2392569,NA,2446401,NA,NA,0
"91","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05453","Cabbage and similar edible brassicas, fresh or chilled",8,"Weight in kilograms",164579,NA,NA,NA,164579,NA,426398,NA,NA,0
"92","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05455","Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar",8,"Weight in kilograms",113113,NA,NA,NA,113113,NA,99101,NA,NA,0
"93","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05457","Leguminous vegetables, fresh or chilled",8,"Weight in kilograms",41015,NA,NA,NA,41015,NA,136193,NA,NA,0
"94","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05458","Mushrooms and truffles, fresh or chilled",8,"Weight in kilograms",308695,NA,NA,NA,308695,NA,1612195,NA,NA,0
"95","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05459","Other vegetables, fresh or chilled",8,"Weight in kilograms",636125,NA,NA,NA,636125,NA,2424641,NA,NA,0
"96","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0546","Vegetables frozen",8,"Weight in kilograms",30509539,NA,NA,NA,30509539,NA,27688702,NA,NA,0
"97","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05461","Sweet corn (uncooked or cooked by steaming or boiling in water), frozen",8,"Weight in kilograms",480260,NA,NA,NA,480260,NA,404379,NA,NA,0
"98","S3",2006,2006,2006,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05469","Other vegetables and mixtures of vegetables (uncooked or cooked by steami",8,"Weight in kilograms",30029279,NA,NA,NA,30029279,NA,27284323,NA,NA,0
"99","S3",2006,2006,2006,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0547","Vegetables provisionally preserved (e.g., by sulphur dioxide gas, in brin",8,"Weight in kilograms",1846108,NA,NA,NA,1846108,NA,1121403,NA,NA,0
"100","S3",2006,2006,2006,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0548","Veg.products,roots,tubrs",8,"Weight in kilograms",4213855,NA,NA,NA,4213855,NA,7553551,NA,NA,0
