"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"41","S3",1999,1999,1999,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0125","Edible offal",8,"Weight in kilograms",43472417,NA,NA,NA,43472417,NA,36300605,NA,NA,0
"42","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01251","Edible offal of bovine animals, fresh or chilled",8,"Weight in kilograms",4198025,NA,NA,NA,4198025,NA,6937281,NA,NA,0
"43","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01252","Edible offal of bovine animals, frozen",8,"Weight in kilograms",9034233,NA,NA,NA,9034233,NA,8432149,NA,NA,0
"44","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01253","Edible offal of swine, fresh or chilled",8,"Weight in kilograms",826453,NA,NA,NA,826453,NA,542486,NA,NA,0
"45","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01254","Edible offal of swine, frozen",8,"Weight in kilograms",17949876,NA,NA,NA,17949876,NA,8696176,NA,NA,0
"46","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01255","Edible offal of sheep, goats, horses, asses, mules or hinnies, fresh or c",8,"Weight in kilograms",271680,NA,NA,NA,271680,NA,1029348,NA,NA,0
"47","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01256","Edible offal of sheep, goats, horses, asses, mules or hinnies, frozen",8,"Weight in kilograms",11192150,NA,NA,NA,11192150,NA,10663165,NA,NA,0
"48","S3",1999,1999,1999,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0129","Meat,edible offal, nes",8,"Weight in kilograms",1950972,NA,NA,NA,1950972,NA,5703094,NA,NA,0
"49","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01291","Meat and edible meat offal of rabbits or hares, fresh, chilled or frozen",8,"Weight in kilograms",980612,NA,NA,NA,980612,NA,2228520,NA,NA,0
"50","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01292","Frogs' legs, fresh, chilled or frozen",8,"Weight in kilograms",27749,NA,NA,NA,27749,NA,150007,NA,NA,0
"51","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01293","Snails (other than sea snails)",8,"Weight in kilograms",54430,NA,NA,NA,54430,NA,142407,NA,NA,0
"52","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01299","Other meat and edible meat offal, fresh, chilled or frozen",8,"Weight in kilograms",888181,NA,NA,NA,888181,NA,3182160,NA,NA,0
"53","S3",1999,1999,1999,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"016","MEAT,ED.OFFL,DRY,SLT,SMK",8,"Weight in kilograms",232125963,NA,NA,NA,232125963,NA,648049074,NA,NA,0
"54","S3",1999,1999,1999,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0161","Pigmeat,dry,salt,smoked",8,"Weight in kilograms",229684390,NA,NA,NA,229684390,NA,641175792,NA,NA,0
"55","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01611","Hams, shoulders and cuts thereof, of swine, with bone in, salted, dried o",8,"Weight in kilograms",1926130,NA,NA,NA,1926130,NA,4415634,NA,NA,0
"56","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01612","Bellies (streaky) of swine and cuts thereof",8,"Weight in kilograms",6257833,NA,NA,NA,6257833,NA,11906723,NA,NA,0
"57","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01619","Other salted, dried or smoked meat of swine",8,"Weight in kilograms",221500427,NA,NA,NA,221500427,NA,624853435,NA,NA,0
"58","S3",1999,1999,1999,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0168","Oth.meat,off.dry,smk,slt",8,"Weight in kilograms",2441573,NA,NA,NA,2441573,NA,6873282,NA,NA,0
"59","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01681","Meat of bovine animals, salted, in brine, dried or smoked",8,"Weight in kilograms",158862,NA,NA,NA,158862,NA,1103990,NA,NA,0
"60","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01689","Other meat and edible meat offal salted, in brine, dried or smoked; edibl",8,"Weight in kilograms",2282711,NA,NA,NA,2282711,NA,5769292,NA,NA,0
"61","S3",1999,1999,1999,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"017","MEAT,OFFL.PRPD,PRSVD,NES",8,"Weight in kilograms",246986475,NA,NA,NA,246986475,NA,796386055,NA,NA,0
"62","S3",1999,1999,1999,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0171","Extracts and juices of meat, fish or crustaceans, molluscs or other aquat",8,"Weight in kilograms",921728,NA,NA,NA,921728,NA,4265269,NA,NA,0
"63","S3",1999,1999,1999,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0172","Sausages and similar products, of meat, meat offal or blood; food prepara",8,"Weight in kilograms",44145837,NA,NA,NA,44145837,NA,117227151,NA,NA,0
"64","S3",1999,1999,1999,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0173","Liver of any animal, prepared or preserved, n.e.s.",8,"Weight in kilograms",8165258,NA,NA,NA,8165258,NA,32687099,NA,NA,0
"65","S3",1999,1999,1999,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0174","Meat and offal (other than liver) of poultry of subgroup 001.4, prepared",8,"Weight in kilograms",67394131,NA,NA,NA,67394131,NA,272904452,NA,NA,0
"66","S3",1999,1999,1999,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0175","Meat and offal (other than liver), of swine, prepared or preserved, n.e.s",8,"Weight in kilograms",40521713,NA,NA,NA,40521713,NA,155433704,NA,NA,0
"67","S3",1999,1999,1999,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0176","Meat and offal (other than liver), of bovine animals, prepared or preserv",8,"Weight in kilograms",83512389,NA,NA,NA,83512389,NA,204235179,NA,NA,0
"68","S3",1999,1999,1999,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0179","Other prepared or preserved meat or meat offal (including preparations of",8,"Weight in kilograms",2325419,NA,NA,NA,2325419,NA,9633201,NA,NA,0
"69","S3",1999,1999,1999,2,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02","DAIRY PRODUCTS,BIRD EGGS",1,"No Quantity",NA,NA,NA,NA,NA,NA,1868240691,NA,NA,0
"70","S3",1999,1999,1999,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"022","MILK AND CREAM",8,"Weight in kilograms",365482824,NA,NA,NA,365482824,NA,462914244,NA,NA,0
"71","S3",1999,1999,1999,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0221","Milk ex.concentd.sweetnd",8,"Weight in kilograms",157754563,NA,NA,NA,157754563,NA,74993433,NA,NA,0
"72","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02211","Milk, not concentrated or sweetened, of a fat content, by weight, not exc",8,"Weight in kilograms",67510992,NA,NA,NA,67510992,NA,22531634,NA,NA,0
"73","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02212","Milk and cream, not concentrated or sweetened, of a fat content, by weigh",8,"Weight in kilograms",82272144,NA,NA,NA,82272144,NA,30225142,NA,NA,0
"74","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02213","Cream, not concentrated or sweetened, of a fat content, by weight, exceed",8,"Weight in kilograms",7971427,NA,NA,NA,7971427,NA,22236657,NA,NA,0
"75","S3",1999,1999,1999,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0222","Milk concentrated or sweetened",8,"Weight in kilograms",40441944,NA,NA,NA,40441944,NA,78467989,NA,NA,0
"76","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02221","Milk, concentrated or sweetened, in solid form, of a fat content, by weig",8,"Weight in kilograms",17335380,NA,NA,NA,17335380,NA,39167489,NA,NA,0
"77","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02222","Milk and cream, concentrated or sweetened, in solid form, of a fat conten",8,"Weight in kilograms",9229252,NA,NA,NA,9229252,NA,19981786,NA,NA,0
"78","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02223","Milk and cream, concentrated, not in solid form, not sweetened",8,"Weight in kilograms",10890388,NA,NA,NA,10890388,NA,12926405,NA,NA,0
"79","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02224","Milk and cream, concentrated, not in solid form, sweetened",8,"Weight in kilograms",2986924,NA,NA,NA,2986924,NA,6392309,NA,NA,0
"80","S3",1999,1999,1999,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0223","Milk products",8,"Weight in kilograms",142846324,NA,NA,NA,142846324,NA,281699053,NA,NA,0
"81","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02231","Yogurt, whether or not concentrated or containing added sugar or other sw",8,"Weight in kilograms",63287694,NA,NA,NA,63287694,NA,82485868,NA,NA,0
"82","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02232","Buttermilk, curdled milk and cream, kephir and other fermented or acidifi",8,"Weight in kilograms",22347512,NA,NA,NA,22347512,NA,35325327,NA,NA,0
"83","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02233","Ice-cream and other edible ice, whether or not containing cocoa",8,"Weight in kilograms",57211118,NA,NA,NA,57211118,NA,163887858,NA,NA,0
"84","S3",1999,1999,1999,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0224","Whey, milk products nes",8,"Weight in kilograms",24439993,NA,NA,NA,24439993,NA,27753769,NA,NA,0
"85","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02241","Whey and modified whey, whether or not concentrated or containing added s",8,"Weight in kilograms",21497753,NA,NA,NA,21497753,NA,22800128,NA,NA,0
"86","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02249","Products consisting of natural milk constituents, n.e.s.",8,"Weight in kilograms",2942240,NA,NA,NA,2942240,NA,4953641,NA,NA,0
"87","S3",1999,1999,1999,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"023","BUTTER,OTHER FAT OF MILK",8,"Weight in kilograms",111804569,NA,NA,NA,111804569,NA,367349669,NA,NA,0
"88","S3",1999,1999,1999,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0230","Butter and other fats and oils derived from milk",8,"Weight in kilograms",111804569,NA,NA,NA,111804569,NA,367349669,NA,NA,0
"89","S3",1999,1999,1999,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"024","CHEESE AND CURD",8,"Weight in kilograms",269628928,NA,NA,NA,269628928,NA,986974416,NA,NA,0
"90","S3",1999,1999,1999,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0241","Grated or powdered cheese, of all kinds",8,"Weight in kilograms",6982345,NA,NA,NA,6982345,NA,41907108,NA,NA,0
"91","S3",1999,1999,1999,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0242","Processed cheese, not grated or powdered",8,"Weight in kilograms",31229041,NA,NA,NA,31229041,NA,128240687,NA,NA,0
"92","S3",1999,1999,1999,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0243","Blue-veined cheese",8,"Weight in kilograms",4391321,NA,NA,NA,4391321,NA,31073968,NA,NA,0
"93","S3",1999,1999,1999,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0249","Other cheese; curd",8,"Weight in kilograms",227026221,NA,NA,NA,227026221,NA,785752653,NA,NA,0
"94","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02491","Fresh cheese, including whey cheese, and curd",8,"Weight in kilograms",48883898,NA,NA,NA,48883898,NA,145242041,NA,NA,0
"95","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02499","Other cheese",8,"Weight in kilograms",178142323,NA,NA,NA,178142323,NA,640510612,NA,NA,0
"96","S3",1999,1999,1999,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"025","EGGS,BIRDS,YOLKS,ALBUMIN",8,"Weight in kilograms",24500149,NA,NA,NA,24500149,NA,51002362,NA,NA,0
"97","S3",1999,1999,1999,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0251","Birds' eggs, in shell, fresh, preserved or cooked",8,"Weight in kilograms",15916028,NA,NA,NA,15916028,NA,18562652,NA,NA,0
"98","S3",1999,1999,1999,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0252","Bird eggs unshelld;yolks",8,"Weight in kilograms",6552005,NA,NA,NA,6552005,NA,18601316,NA,NA,0
"99","S3",1999,1999,1999,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02521","Birds' eggs, not in shell, and egg yolks, dried",8,"Weight in kilograms",3331135,NA,NA,NA,3331135,NA,13737364,NA,NA,0
