"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"30","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0351","Fish,dried,salted",8,"Weight in kilograms",1815,NA,NA,NA,1815,NA,26423,NA,NA,0
"31","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03513","Fish (excluding fillets), dried, whether or not salted, but not smoked, n",8,"Weight in kilograms",1815,NA,NA,NA,1815,NA,26423,NA,NA,0
"32","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0352","Fish salted or in brine",8,"Weight in kilograms",7072,NA,NA,NA,7072,NA,35343,NA,NA,0
"33","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03521","Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), salted (but not drie",8,"Weight in kilograms",6800,NA,NA,NA,6800,NA,27540,NA,NA,0
"34","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03529","Other fish, salted (but not dried or smoked) or in brine",8,"Weight in kilograms",272,NA,NA,NA,272,NA,7803,NA,NA,0
"35","S3",2000,2000,2000,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"036","CRUSTACEANS,MOLLUSCS ETC",8,"Weight in kilograms",340057,NA,NA,NA,340057,NA,1907572,NA,NA,0
"36","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0361","Crustaceans, frozen",8,"Weight in kilograms",285455,NA,NA,NA,285455,NA,1722761,NA,NA,0
"37","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03611","Shrimps and prawns, frozen",8,"Weight in kilograms",266175,NA,NA,NA,266175,NA,1607825,NA,NA,0
"38","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03619","Other crustaceans, frozen, including flours, meals and pellets of crustac",8,"Weight in kilograms",19280,NA,NA,NA,19280,NA,114937,NA,NA,0
"39","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0363","Molluscs",8,"Weight in kilograms",54602,NA,NA,NA,54602,NA,184811,NA,NA,0
"40","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03637","Cuttlefish, octopus and squid, frozen, dried, salted or in brine; flours,",8,"Weight in kilograms",35651,NA,NA,NA,35651,NA,141331,NA,NA,0
"41","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03639","Other molluscs and aquatic invertebrates, frozen, dried, salted or in bri",8,"Weight in kilograms",18951,NA,NA,NA,18951,NA,43480,NA,NA,0
"42","S3",2000,2000,2000,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"037","FISH ETC.PREPD,PRSVD.NES",8,"Weight in kilograms",575636,NA,NA,NA,575636,NA,2098108,NA,NA,0
"43","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0371","Fish,prepard,presrvd,nes",8,"Weight in kilograms",401728,NA,NA,NA,401728,NA,767354,NA,NA,0
"44","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03715","Other fish, prepared or preserved, whole or in pieces, but not minced",8,"Weight in kilograms",100,NA,NA,NA,100,NA,6216,NA,NA,0
"45","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03716","Other fish, prepared or preserved, n.e.s.",8,"Weight in kilograms",401628,NA,NA,NA,401628,NA,761138,NA,NA,0
"46","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0372","Crustacea,mollc.prpd nes",8,"Weight in kilograms",173908,NA,NA,NA,173908,NA,1330754,NA,NA,0
"47","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03721","Crustaceans, prepared or preserved, n.e.s.",8,"Weight in kilograms",159928,NA,NA,NA,159928,NA,1284746,NA,NA,0
"48","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03722","Molluscs and other aquatic invertebrates, prepared or preserved, n.e.s.",8,"Weight in kilograms",13980,NA,NA,NA,13980,NA,46008,NA,NA,0
"49","S3",2000,2000,2000,2,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04","CEREALS,CEREAL PREPRTNS.",1,"No Quantity",NA,NA,NA,NA,NA,NA,8219864,NA,NA,0
"50","S3",2000,2000,2000,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"042","RICE",8,"Weight in kilograms",55580,NA,NA,NA,55580,NA,57053,NA,NA,0
"51","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0423","Rice,milled,semi-milled",8,"Weight in kilograms",55580,NA,NA,NA,55580,NA,57053,NA,NA,0
"52","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04231","Rice, semi-milled or wholly milled, whether or not polished, glazed, parb",8,"Weight in kilograms",55580,NA,NA,NA,55580,NA,57053,NA,NA,0
"53","S3",2000,2000,2000,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"045","OTHER CEREALS, UNMILLED",8,"Weight in kilograms",1533822,NA,NA,NA,1533822,NA,696296,NA,NA,0
"54","S3",2000,2000,2000,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0453","Grain sorghum, unmilled",8,"Weight in kilograms",22000,NA,NA,NA,22000,NA,3250,NA,NA,0
"55","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0459","Buckwheat etc. unmilled",8,"Weight in kilograms",1511822,NA,NA,NA,1511822,NA,693046,NA,NA,0
"56","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04591","Millet, unmilled",8,"Weight in kilograms",1089155,NA,NA,NA,1089155,NA,580334,NA,NA,0
"57","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04592","Buckwheat, unmilled",8,"Weight in kilograms",422667,NA,NA,NA,422667,NA,112712,NA,NA,0
"58","S3",2000,2000,2000,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"046","MEAL,FLOUR OF WHEAT,MSLN",8,"Weight in kilograms",19966,NA,NA,NA,19966,NA,15322,NA,NA,0
"59","S3",2000,2000,2000,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0461","Flour of wheat or of meslin",8,"Weight in kilograms",19966,NA,NA,NA,19966,NA,15322,NA,NA,0
"60","S3",2000,2000,2000,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"047","OTHER CEREAL MEAL,FLOURS",8,"Weight in kilograms",35238,NA,NA,NA,35238,NA,38738,NA,NA,0
"61","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0471","Other cereal flours",8,"Weight in kilograms",35238,NA,NA,NA,35238,NA,38738,NA,NA,0
"62","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04719","Cereal flours, other than of maize, wheat or meslin",8,"Weight in kilograms",35238,NA,NA,NA,35238,NA,38738,NA,NA,0
"63","S3",2000,2000,2000,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"048","CEREAL PREPARATIONS",8,"Weight in kilograms",4731448,NA,NA,NA,4731448,NA,7412455,NA,NA,0
"64","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0481","Cereal grains,preprd nes",8,"Weight in kilograms",256633,NA,NA,NA,256633,NA,134783,NA,NA,0
"65","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04811","Prepared foods obtained by the swelling or roasting of cereals or cereal",8,"Weight in kilograms",18855,NA,NA,NA,18855,NA,22315,NA,NA,0
"66","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04812","Cereals other than maize (corn), in grain form, precooked or otherwise pr",8,"Weight in kilograms",15358,NA,NA,NA,15358,NA,19353,NA,NA,0
"67","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04814","Other worked cereal grains (e.g., hulled, pearled, clipped, sliced or kib",8,"Weight in kilograms",222420,NA,NA,NA,222420,NA,93115,NA,NA,0
"68","S3",2000,2000,2000,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0483","Macaroni, spaghetti and similar products (pasta), uncooked, not stuffed o",8,"Weight in kilograms",123978,NA,NA,NA,123978,NA,164486,NA,NA,0
"69","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0484","Bread, baked goods",8,"Weight in kilograms",3469061,NA,NA,NA,3469061,NA,5306445,NA,NA,0
"70","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04842","Sweet biscuits, waffles and wafers, gingerbread and the like",8,"Weight in kilograms",16662,NA,NA,NA,16662,NA,98950,NA,NA,0
"71","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04849","Bread and bread products, n.e.s.",8,"Weight in kilograms",3452399,NA,NA,NA,3452399,NA,5207496,NA,NA,0
"72","S3",2000,2000,2000,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0485","Mixes and doughs for the preparation of bakers' wares of subgroup 048.4",8,"Weight in kilograms",881776,NA,NA,NA,881776,NA,1806740,NA,NA,0
"73","S3",2000,2000,2000,2,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05","VEGETABLES AND FRUIT",1,"No Quantity",NA,NA,NA,NA,NA,NA,59995796,NA,NA,0
"74","S3",2000,2000,2000,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"054","VEGETABLES",8,"Weight in kilograms",9086965,NA,NA,NA,9086965,NA,10192883,NA,NA,0
"75","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0542","Legumes,dried,shelled",8,"Weight in kilograms",4527321,NA,NA,NA,4527321,NA,3260359,NA,NA,0
"76","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05421","Peas, dried, shelled, whether or not skinned or split",8,"Weight in kilograms",21080,NA,NA,NA,21080,NA,30094,NA,NA,0
"77","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05422","Chick-peas, dried, shelled, whether or not skinned or split",8,"Weight in kilograms",112,NA,NA,NA,112,NA,975,NA,NA,0
"78","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05423","Beans, other than broad beans and horse beans, dried, shelled, whether or",8,"Weight in kilograms",4285118,NA,NA,NA,4285118,NA,3104161,NA,NA,0
"79","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05424","Lentils, dried, shelled, whether or not skinned or split",8,"Weight in kilograms",41665,NA,NA,NA,41665,NA,10488,NA,NA,0
"80","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05425","Broad beans and horse beans, dried, shelled, whether or not skinned or sp",8,"Weight in kilograms",38000,NA,NA,NA,38000,NA,16623,NA,NA,0
"81","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05429","Other dried leguminous vegetables",8,"Weight in kilograms",141346,NA,NA,NA,141346,NA,98019,NA,NA,0
"82","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0545","Oth.frsh,chll.vegetables",8,"Weight in kilograms",657020,NA,NA,NA,657020,NA,1858082,NA,NA,0
"83","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05452","Garlic, leeks and other alliaceous vegetables",8,"Weight in kilograms",12562,NA,NA,NA,12562,NA,12427,NA,NA,0
"84","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05453","Cabbage and similar edible brassicas, fresh or chilled",8,"Weight in kilograms",86363,NA,NA,NA,86363,NA,389693,NA,NA,0
"85","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05455","Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar",8,"Weight in kilograms",30242,NA,NA,NA,30242,NA,27661,NA,NA,0
"86","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05457","Leguminous vegetables, fresh or chilled",8,"Weight in kilograms",19130,NA,NA,NA,19130,NA,26199,NA,NA,0
"87","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05458","Mushrooms and truffles, fresh or chilled",8,"Weight in kilograms",275342,NA,NA,NA,275342,NA,1041301,NA,NA,0
"88","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05459","Other vegetables, fresh or chilled",8,"Weight in kilograms",233381,NA,NA,NA,233381,NA,360801,NA,NA,0
"89","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0546","Vegetables frozen",8,"Weight in kilograms",2264904,NA,NA,NA,2264904,NA,2585405,NA,NA,0
"90","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05461","Sweet corn (uncooked or cooked by steaming or boiling in water), frozen",8,"Weight in kilograms",16000,NA,NA,NA,16000,NA,19753,NA,NA,0
"91","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05469","Other vegetables and mixtures of vegetables (uncooked or cooked by steami",8,"Weight in kilograms",2248904,NA,NA,NA,2248904,NA,2565652,NA,NA,0
"92","S3",2000,2000,2000,4,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0547","Vegetables provisionally preserved (e.g., by sulphur dioxide gas, in brin",8,"Weight in kilograms",307029,NA,NA,NA,307029,NA,212370,NA,NA,0
"93","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0548","Veg.products,roots,tubrs",8,"Weight in kilograms",1330691,NA,NA,NA,1330691,NA,2276668,NA,NA,0
"94","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05483","Arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots",8,"Weight in kilograms",871243,NA,NA,NA,871243,NA,1217162,NA,NA,0
"95","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05485","Apricot, peach or plum stones and kernels, fresh or dried, whether or not",8,"Weight in kilograms",10000,NA,NA,NA,10000,NA,27139,NA,NA,0
"96","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05488","Sugar cane, fresh or dried, whether or not ground",8,"Weight in kilograms",675,NA,NA,NA,675,NA,1211,NA,NA,0
"97","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05489","Vegetable products of a kind used chiefly for human foods, n.e.s.",8,"Weight in kilograms",448773,NA,NA,NA,448773,NA,1031156,NA,NA,0
"98","S3",2000,2000,2000,3,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"056","VEGTABLES,PRPD,PRSVD,NES",8,"Weight in kilograms",36068035,NA,NA,NA,36068035,NA,23024757,NA,NA,0
"99","S3",2000,2000,2000,4,0,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0561","Vegetables, dried",8,"Weight in kilograms",26346930,NA,NA,NA,26346930,NA,14609510,NA,NA,0
"100","S3",2000,2000,2000,5,1,1,"Import",826,"United Kingdom","GBR",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"05613","Mushrooms and truffles, dried, whole, cut, sliced, broken or in powder, b",8,"Weight in kilograms",114937,NA,NA,NA,114937,NA,682675,NA,NA,0
