"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"11","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"01299","Other meat and edible meat offal, fresh, chilled or frozen",8,"Weight in kilograms",1500,NA,NA,NA,1500,NA,3012,NA,NA,0
"12","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"016","MEAT,ED.OFFL,DRY,SLT,SMK",8,"Weight in kilograms",1000,NA,NA,NA,1000,NA,2395,NA,NA,0
"13","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0168","Oth.meat,off.dry,smk,slt",8,"Weight in kilograms",1000,NA,NA,NA,1000,NA,2395,NA,NA,0
"14","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"01689","Other meat and edible meat offal salted, in brine, dried or smoked; edibl",8,"Weight in kilograms",1000,NA,NA,NA,1000,NA,2395,NA,NA,0
"15","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"017","MEAT,OFFL.PRPD,PRSVD,NES",8,"Weight in kilograms",5249,NA,NA,NA,5249,NA,106255,NA,NA,0
"16","S3",1997,1997,1997,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0171","Extracts and juices of meat, fish or crustaceans, molluscs or other aquat",8,"Weight in kilograms",1062,NA,NA,NA,1062,NA,3923,NA,NA,0
"17","S3",1997,1997,1997,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0179","Other prepared or preserved meat or meat offal (including preparations of",8,"Weight in kilograms",4187,NA,NA,NA,4187,NA,102332,NA,NA,0
"18","S3",1997,1997,1997,2,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"02","DAIRY PRODUCTS,BIRD EGGS",1,"No Quantity",NA,NA,NA,NA,NA,NA,4292391,NA,NA,0
"19","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"025","EGGS,BIRDS,YOLKS,ALBUMIN",8,"Weight in kilograms",1720562,NA,NA,NA,1720562,NA,4292391,NA,NA,0
"20","S3",1997,1997,1997,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0251","Birds' eggs, in shell, fresh, preserved or cooked",8,"Weight in kilograms",1717937,NA,NA,NA,1717937,NA,4289024,NA,NA,0
"21","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0252","Bird eggs unshelld;yolks",8,"Weight in kilograms",2625,NA,NA,NA,2625,NA,3367,NA,NA,0
"22","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"02522","Birds' eggs, not in shell, and egg yolks, other than dried",8,"Weight in kilograms",2625,NA,NA,NA,2625,NA,3367,NA,NA,0
"23","S3",1997,1997,1997,2,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03","FISH,CRUSTACEANS,MOLLUSC",1,"No Quantity",NA,NA,NA,NA,NA,NA,341243709,NA,NA,0
"24","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"034","FISH,FRESH,CHILLED,FROZN",8,"Weight in kilograms",64911553,NA,NA,NA,64911553,NA,149407975,NA,NA,0
"25","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0341","Fish,fresh,chilled,whole",8,"Weight in kilograms",300457,NA,NA,NA,300457,NA,1403087,NA,NA,0
"26","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03411","Fish, live",1,"No Quantity",0,NA,NA,NA,0,NA,1236718,NA,NA,0
"27","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03417","Mackerel (scombrids), fresh or chilled (excluding livers and roes)",8,"Weight in kilograms",2000,NA,NA,NA,2000,NA,3199,NA,NA,0
"28","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03418","Other fish, fresh or chilled (excluding livers and roes)",8,"Weight in kilograms",32608,NA,NA,NA,32608,NA,141549,NA,NA,0
"29","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03419","Fish livers and roes, fresh or chilled",8,"Weight in kilograms",4312,NA,NA,NA,4312,NA,21621,NA,NA,0
"30","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0342","Fish,frozen ex.fillets",8,"Weight in kilograms",2454566,NA,NA,NA,2454566,NA,7016718,NA,NA,0
"31","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03421","Salmonidae, frozen (excluding livers and roes)",8,"Weight in kilograms",6500,NA,NA,NA,6500,NA,23007,NA,NA,0
"32","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03422","Flat-fish, frozen (excluding livers and roes)",8,"Weight in kilograms",128315,NA,NA,NA,128315,NA,321742,NA,NA,0
"33","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03423","Tunas, skipjack or stripe-bellied bonito, frozen (excluding livers and ro",8,"Weight in kilograms",2375,NA,NA,NA,2375,NA,7655,NA,NA,0
"34","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03425","Cod, frozen (excluding livers and roes)",8,"Weight in kilograms",243937,NA,NA,NA,243937,NA,322500,NA,NA,0
"35","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03426","Mackerel (scombrids), frozen (excluding livers and roes)",8,"Weight in kilograms",12500,NA,NA,NA,12500,NA,20662,NA,NA,0
"36","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03428","Other fish, frozen (excluding livers and roes)",8,"Weight in kilograms",2040049,NA,NA,NA,2040049,NA,6222347,NA,NA,0
"37","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03429","Fish livers and roes, frozen",8,"Weight in kilograms",20890,NA,NA,NA,20890,NA,98805,NA,NA,0
"38","S3",1997,1997,1997,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0344","Fish fillets, frozen",8,"Weight in kilograms",60530585,NA,NA,NA,60530585,NA,137943516,NA,NA,0
"39","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0345","Fish fillets,frsh,chilld",8,"Weight in kilograms",1571687,NA,NA,NA,1571687,NA,3044654,NA,NA,0
"40","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03451","Fish fillets and other fish meat, fresh or chilled",8,"Weight in kilograms",298125,NA,NA,NA,298125,NA,836157,NA,NA,0
"41","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03455","Fish meat (other than fillets), frozen",8,"Weight in kilograms",1273562,NA,NA,NA,1273562,NA,2208497,NA,NA,0
"42","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"035","FISH,DRIED,SALTED,SMOKED",8,"Weight in kilograms",458213,NA,NA,NA,458213,NA,1993008,NA,NA,0
"43","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0351","Fish,dried,salted",8,"Weight in kilograms",200898,NA,NA,NA,200898,NA,1119565,NA,NA,0
"44","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03512","Fish fillets, dried, salted or in brine, but not smoked",8,"Weight in kilograms",43496,NA,NA,NA,43496,NA,238468,NA,NA,0
"45","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03513","Fish (excluding fillets), dried, whether or not salted, but not smoked, n",8,"Weight in kilograms",157402,NA,NA,NA,157402,NA,881097,NA,NA,0
"46","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0352","Fish salted or in brine",8,"Weight in kilograms",221776,NA,NA,NA,221776,NA,604767,NA,NA,0
"47","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03521","Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), salted (but not drie",8,"Weight in kilograms",13187,NA,NA,NA,13187,NA,38828,NA,NA,0
"48","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03522","Anchovies, salted (but not dried or smoked) or in brine",8,"Weight in kilograms",984,NA,NA,NA,984,NA,6521,NA,NA,0
"49","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03529","Other fish, salted (but not dried or smoked) or in brine",8,"Weight in kilograms",207605,NA,NA,NA,207605,NA,559418,NA,NA,0
"50","S3",1997,1997,1997,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0353","Fish (including fillets), smoked, whether or not cooked before or during",8,"Weight in kilograms",24539,NA,NA,NA,24539,NA,179199,NA,NA,0
"51","S3",1997,1997,1997,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0354","Fish liver and roes, dried, smoked, salted or in brine",8,"Weight in kilograms",11000,NA,NA,NA,11000,NA,89477,NA,NA,0
"52","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"036","CRUSTACEANS,MOLLUSCS ETC",8,"Weight in kilograms",35634400,NA,NA,NA,35634400,NA,162046287,NA,NA,0
"53","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0361","Crustaceans, frozen",8,"Weight in kilograms",14329963,NA,NA,NA,14329963,NA,74565653,NA,NA,0
"54","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03611","Shrimps and prawns, frozen",8,"Weight in kilograms",12407339,NA,NA,NA,12407339,NA,65898342,NA,NA,0
"55","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03619","Other crustaceans, frozen, including flours, meals and pellets of crustac",8,"Weight in kilograms",1922624,NA,NA,NA,1922624,NA,8667311,NA,NA,0
"56","S3",1997,1997,1997,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0362","Crustaceans, other than frozen, including flours, meals and pellets of cr",8,"Weight in kilograms",173249,NA,NA,NA,173249,NA,3199946,NA,NA,0
"57","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0363","Molluscs",8,"Weight in kilograms",21131188,NA,NA,NA,21131188,NA,84280688,NA,NA,0
"58","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03631","Oysters, fresh, chilled, frozen, dried, salted or in brine",8,"Weight in kilograms",1187,NA,NA,NA,1187,NA,38072,NA,NA,0
"59","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03633","Cuttlefish, octopus and squid, fresh or chilled",8,"Weight in kilograms",200878,NA,NA,NA,200878,NA,662906,NA,NA,0
"60","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03635","Other molluscs and aquatic invertebrates, fresh or chilled",8,"Weight in kilograms",236257,NA,NA,NA,236257,NA,1018237,NA,NA,0
"61","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03637","Cuttlefish, octopus and squid, frozen, dried, salted or in brine; flours,",8,"Weight in kilograms",9380125,NA,NA,NA,9380125,NA,26466470,NA,NA,0
"62","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03639","Other molluscs and aquatic invertebrates, frozen, dried, salted or in bri",8,"Weight in kilograms",11312741,NA,NA,NA,11312741,NA,56095003,NA,NA,0
"63","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"037","FISH ETC.PREPD,PRSVD.NES",8,"Weight in kilograms",4850603,NA,NA,NA,4850603,NA,27796439,NA,NA,0
"64","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0371","Fish,prepard,presrvd,nes",8,"Weight in kilograms",1680823,NA,NA,NA,1680823,NA,13199784,NA,NA,0
"65","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03711","Salmon, prepared or preserved, whole or in pieces, but not minced",8,"Weight in kilograms",250,NA,NA,NA,250,NA,5116,NA,NA,0
"66","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03712","Herrings, sardines, sardinella and brislings or sprats, prepared or prese",8,"Weight in kilograms",2062,NA,NA,NA,2062,NA,3195,NA,NA,0
"67","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03713","Tunas, skipjack and Atlantic bonito (Sarda spp.), whole or in pieces, but",8,"Weight in kilograms",16074,NA,NA,NA,16074,NA,37787,NA,NA,0
"68","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03715","Other fish, prepared or preserved, whole or in pieces, but not minced",8,"Weight in kilograms",1092312,NA,NA,NA,1092312,NA,6154849,NA,NA,0
"69","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03716","Other fish, prepared or preserved, n.e.s.",8,"Weight in kilograms",565250,NA,NA,NA,565250,NA,6888819,NA,NA,0
"70","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03717","Caviar and caviar substitutes prepared from fish eggs",8,"Weight in kilograms",4875,NA,NA,NA,4875,NA,110018,NA,NA,0
"71","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0372","Crustacea,mollc.prpd nes",8,"Weight in kilograms",3169780,NA,NA,NA,3169780,NA,14596655,NA,NA,0
"72","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03721","Crustaceans, prepared or preserved, n.e.s.",8,"Weight in kilograms",1853405,NA,NA,NA,1853405,NA,7065504,NA,NA,0
"73","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"03722","Molluscs and other aquatic invertebrates, prepared or preserved, n.e.s.",8,"Weight in kilograms",1316375,NA,NA,NA,1316375,NA,7531151,NA,NA,0
"74","S3",1997,1997,1997,2,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04","CEREALS,CEREAL PREPRTNS.",1,"No Quantity",NA,NA,NA,NA,NA,NA,20368631,NA,NA,0
"75","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"042","RICE",8,"Weight in kilograms",525312,NA,NA,NA,525312,NA,408607,NA,NA,0
"76","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0423","Rice,milled,semi-milled",8,"Weight in kilograms",525312,NA,NA,NA,525312,NA,408607,NA,NA,0
"77","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04231","Rice, semi-milled or wholly milled, whether or not polished, glazed, parb",8,"Weight in kilograms",525312,NA,NA,NA,525312,NA,408607,NA,NA,0
"78","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"043","BARLEY, UNMILLED",8,"Weight in kilograms",20050,NA,NA,NA,20050,NA,43550,NA,NA,0
"79","S3",1997,1997,1997,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0430","Barley, unmilled",8,"Weight in kilograms",20050,NA,NA,NA,20050,NA,43550,NA,NA,0
"80","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"044","MAIZE UNMILLED",8,"Weight in kilograms",3625,NA,NA,NA,3625,NA,7639,NA,NA,0
"81","S3",1997,1997,1997,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0449","Other maize, unmilled",8,"Weight in kilograms",3625,NA,NA,NA,3625,NA,7639,NA,NA,0
"82","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"045","OTHER CEREALS, UNMILLED",8,"Weight in kilograms",203456,NA,NA,NA,203456,NA,146186,NA,NA,0
"83","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0459","Buckwheat etc. unmilled",8,"Weight in kilograms",203456,NA,NA,NA,203456,NA,146186,NA,NA,0
"84","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04591","Millet, unmilled",8,"Weight in kilograms",10000,NA,NA,NA,10000,NA,13000,NA,NA,0
"85","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04592","Buckwheat, unmilled",8,"Weight in kilograms",192394,NA,NA,NA,192394,NA,131628,NA,NA,0
"86","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04599","Cereals, unmilled, n.e.s.",8,"Weight in kilograms",1062,NA,NA,NA,1062,NA,1558,NA,NA,0
"87","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"046","MEAL,FLOUR OF WHEAT,MSLN",8,"Weight in kilograms",36101,NA,NA,NA,36101,NA,24322,NA,NA,0
"88","S3",1997,1997,1997,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0461","Flour of wheat or of meslin",8,"Weight in kilograms",36101,NA,NA,NA,36101,NA,24322,NA,NA,0
"89","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"047","OTHER CEREAL MEAL,FLOURS",8,"Weight in kilograms",101433,NA,NA,NA,101433,NA,200668,NA,NA,0
"90","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0471","Other cereal flours",8,"Weight in kilograms",101433,NA,NA,NA,101433,NA,200668,NA,NA,0
"91","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04711","Maize (corn) flour",8,"Weight in kilograms",695,NA,NA,NA,695,NA,1504,NA,NA,0
"92","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04719","Cereal flours, other than of maize, wheat or meslin",8,"Weight in kilograms",100738,NA,NA,NA,100738,NA,199164,NA,NA,0
"93","S3",1997,1997,1997,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"048","CEREAL PREPARATIONS",8,"Weight in kilograms",14600914,NA,NA,NA,14600914,NA,19537659,NA,NA,0
"94","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0481","Cereal grains,preprd nes",8,"Weight in kilograms",117826,NA,NA,NA,117826,NA,730217,NA,NA,0
"95","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04811","Prepared foods obtained by the swelling or roasting of cereals or cereal",8,"Weight in kilograms",59894,NA,NA,NA,59894,NA,636355,NA,NA,0
"96","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04813","Other rolled or flaked cereal grains, except rice of subgroup 042.3",8,"Weight in kilograms",14312,NA,NA,NA,14312,NA,13361,NA,NA,0
"97","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04814","Other worked cereal grains (e.g., hulled, pearled, clipped, sliced or kib",8,"Weight in kilograms",43620,NA,NA,NA,43620,NA,80501,NA,NA,0
"98","S3",1997,1997,1997,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0483","Macaroni, spaghetti and similar products (pasta), uncooked, not stuffed o",8,"Weight in kilograms",12174066,NA,NA,NA,12174066,NA,12871735,NA,NA,0
"99","S3",1997,1997,1997,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0484","Bread, baked goods",8,"Weight in kilograms",2292733,NA,NA,NA,2292733,NA,5912409,NA,NA,0
"100","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04841","Crispbread, rusks, toasted bread and similar products",8,"Weight in kilograms",175722,NA,NA,NA,175722,NA,303208,NA,NA,0
"101","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04842","Sweet biscuits, waffles and wafers, gingerbread and the like",8,"Weight in kilograms",146011,NA,NA,NA,146011,NA,505246,NA,NA,0
"102","S3",1997,1997,1997,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"04849","Bread and bread products, n.e.s.",8,"Weight in kilograms",1971000,NA,NA,NA,1971000,NA,5103955,NA,NA,0
"103","S3",1997,1997,1997,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"0485","Mixes and doughs for the preparation of bakers' wares of subgroup 048.4",8,"Weight in kilograms",16289,NA,NA,NA,16289,NA,23298,NA,NA,0
