"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"3119","S3",2002,2002,2002,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"8719","Liq.crystal devcs;lasers",1,"No Quantity",NA,NA,NA,NA,NA,NA,77911361,NA,NA,0
"3120","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87191","Telescopic sights for fitting to arms; periscopes; telescopes designed to",5,"Number of items",2228571,NA,NA,NA,NA,NA,24875064,NA,NA,0
"3121","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87192","Lasers (other than laser diodes)",5,"Number of items",1730589,NA,NA,NA,7123,NA,1931919,NA,NA,4
"3122","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87193","Other optical devices, appliances and instruments",5,"Number of items",17402903,NA,NA,NA,271371,NA,47168048,NA,NA,6
"3123","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87199","Parts and accessories of the articles of subgroup 871.9",8,"Weight in kilograms",17426,NA,NA,NA,17426,NA,3936330,NA,NA,6
"3124","S3",2002,2002,2002,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"872","MEDICAL INSTRUMENTS NES",1,"No Quantity",NA,NA,NA,NA,20351585,NA,414987089,NA,NA,4
"3125","S3",2002,2002,2002,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"8721","Dental instruments nes",1,"No Quantity",NA,NA,NA,NA,24986,NA,1964814,NA,NA,4
"3126","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87211","Dental drill engines, whether or not combined on a single base with other",8,"Weight in kilograms",373,NA,NA,NA,373,NA,24338,NA,NA,6
"3127","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87219","Other dental instruments and appliances",1,"No Quantity",NA,NA,NA,NA,24613,NA,1940476,NA,NA,4
"3128","S3",2002,2002,2002,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"8722","Othr.medical instruments",1,"No Quantity",NA,NA,NA,NA,2368350,NA,89706484,NA,NA,4
"3129","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87221","Syringes, needles, catheters, cannulae and the like",8,"Weight in kilograms",661486,NA,NA,NA,661486,NA,15256978,NA,NA,6
"3130","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87225","Ophthalmic instruments and appliances, n.e.s.",8,"Weight in kilograms",5779,NA,NA,NA,5779,NA,1050705,NA,NA,6
"3131","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87229","Other medical, surgical or veterinary instruments and appliances",1,"No Quantity",NA,NA,NA,NA,1701085,NA,73398801,NA,NA,4
"3132","S3",2002,2002,2002,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"8723","Theurapeutic apparatus",8,"Weight in kilograms",16405240,NA,NA,NA,16405240,NA,302809983,NA,NA,6
"3133","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87231","Mechanotherapy appliances; massage apparatus; psychological aptitude-test",8,"Weight in kilograms",16014715,NA,NA,NA,16014715,NA,279227466,NA,NA,6
"3134","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87233","Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or",8,"Weight in kilograms",369382,NA,NA,NA,369382,NA,22726644,NA,NA,6
"3135","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87235","Other breathing appliances and gas masks (excluding protective masks havi",8,"Weight in kilograms",21143,NA,NA,NA,21143,NA,855873,NA,NA,6
"3136","S3",2002,2002,2002,4,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"8724","Medical, dental, surgical or veterinary furniture (e.g., operating tables",8,"Weight in kilograms",1553009,NA,NA,NA,1553009,NA,20505808,NA,NA,6
"3137","S3",2002,2002,2002,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"873","METERS,COUNTERS,NES",1,"No Quantity",NA,NA,NA,NA,448603,NA,33976218,NA,NA,4
"3138","S3",2002,2002,2002,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"8731","Gas,liquid,electr.meters",1,"No Quantity",NA,NA,NA,NA,24579,NA,648488,NA,NA,4
"3139","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87311","Gas meters",5,"Number of items",5866,NA,NA,NA,4582,NA,139738,NA,NA,4
"3140","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87313","Liquid meters",5,"Number of items",2261,NA,NA,NA,2578,NA,43208,NA,NA,4
"3141","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87315","Electricity meters",5,"Number of items",14050,NA,NA,NA,1931,NA,72899,NA,NA,4
"3142","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87319","Parts and accessories of gas, liquid or electricity meters",8,"Weight in kilograms",15487,NA,NA,NA,15487,NA,392643,NA,NA,6
"3143","S3",2002,2002,2002,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"8732","Rev.counters,meters etc.",1,"No Quantity",NA,NA,NA,NA,424024,NA,33327730,NA,NA,4
