"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"11","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00131","Swine, pure-bred breeding animals",8,"Weight in kilograms",1632,NA,NA,NA,1632,NA,33219,NA,NA,0
"12","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00139","Swine, live, other than pure-bred breeding animals",8,"Weight in kilograms",7505847,NA,NA,NA,7505847,NA,13514010,NA,NA,0
"13","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0014","Poultry, live",8,"Weight in kilograms",366311,NA,NA,NA,366311,NA,9095344,NA,NA,0
"14","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00141","Poultry, live weight < 185 grams",8,"Weight in kilograms",256910,NA,NA,NA,256910,NA,8409431,NA,NA,0
"15","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00149","Poultry, live weight > 185 grams",8,"Weight in kilograms",109401,NA,NA,NA,109401,NA,685913,NA,NA,0
"16","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0015","Equine species, live",8,"Weight in kilograms",1097696,NA,NA,NA,1097696,NA,190205904,NA,NA,0
"17","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00151","Horses, live",8,"Weight in kilograms",1097695,NA,NA,NA,1097695,NA,190205856,NA,NA,0
"18","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"00152","Asses, mules and hinnies, live",8,"Weight in kilograms",1,NA,NA,NA,1,NA,59,NA,NA,0
"19","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0019","Live animals, n.e.s.",8,"Weight in kilograms",286965,NA,NA,NA,286965,NA,10198358,NA,NA,0
"20","S3",1995,1995,1995,2,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01","MEAT, MEAT PREPARATIONS",1,"No Quantity",NA,NA,NA,NA,NA,NA,3618698752,NA,NA,0
"21","S3",1995,1995,1995,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"011","BOVINE MEAT",8,"Weight in kilograms",132133552,NA,NA,NA,132133552,NA,595140608,NA,NA,0
"22","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0111","Bovine meat,frsh,chilled",8,"Weight in kilograms",66439048,NA,NA,NA,66439048,NA,394055488,NA,NA,0
"23","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01111","Meat of bovine animals, fresh or chilled, with bone in",8,"Weight in kilograms",17678960,NA,NA,NA,17678960,NA,113062984,NA,NA,0
"24","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01112","Meat of bovine animals, fresh or chilled, boneless",8,"Weight in kilograms",48760088,NA,NA,NA,48760088,NA,280992480,NA,NA,0
"25","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0112","Bovine meat, frozen",8,"Weight in kilograms",65694496,NA,NA,NA,65694496,NA,201085136,NA,NA,0
"26","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01121","Meat of bovine animals, frozen, with bone in",8,"Weight in kilograms",4782708,NA,NA,NA,4782708,NA,10097522,NA,NA,0
"27","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01122","Meat of bovine animals, frozen, boneless",8,"Weight in kilograms",60911792,NA,NA,NA,60911792,NA,190987616,NA,NA,0
"28","S3",1995,1995,1995,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"012","OTHER MEAT, MEAT OFFAL",8,"Weight in kilograms",533501408,NA,NA,NA,533501408,NA,1294419840,NA,NA,0
"29","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0121","Meat of sheep or goats",8,"Weight in kilograms",128468832,NA,NA,NA,128468832,NA,335368832,NA,NA,0
"30","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01211","Meat of sheep, fresh or chilled",8,"Weight in kilograms",13034204,NA,NA,NA,13034204,NA,34983972,NA,NA,0
"31","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01212","Meat of sheep, frozen",8,"Weight in kilograms",115417928,NA,NA,NA,115417928,NA,300333056,NA,NA,0
"32","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01213","Meat of goats, fresh, chilled or frozen",8,"Weight in kilograms",16698,NA,NA,NA,16698,NA,51808,NA,NA,0
"33","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0122","Meat of swine",8,"Weight in kilograms",137947712,NA,NA,NA,137947712,NA,332977056,NA,NA,0
"34","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01221","Meat of swine, fresh or chilled",8,"Weight in kilograms",82763416,NA,NA,NA,82763416,NA,224354160,NA,NA,0
"35","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01222","Meat of swine, frozen",8,"Weight in kilograms",55184304,NA,NA,NA,55184304,NA,108622912,NA,NA,0
"36","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0123","Poultry, meat and offal",8,"Weight in kilograms",207634512,NA,NA,NA,207634512,NA,547881728,NA,NA,0
"37","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01231","Poultry not cut in pieces, fresh or chilled",8,"Weight in kilograms",36767460,NA,NA,NA,36767460,NA,72085016,NA,NA,0
"38","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01232","Poultry not cut in pieces, frozen",8,"Weight in kilograms",70192016,NA,NA,NA,70192016,NA,109182464,NA,NA,0
"39","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01233","Fatty livers of geese or ducks, fresh or chilled",8,"Weight in kilograms",53739,NA,NA,NA,53739,NA,1192686,NA,NA,0
"40","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01234","Poultry cuts and other offal, fresh or chilled",8,"Weight in kilograms",23410284,NA,NA,NA,23410284,NA,93201168,NA,NA,0
"41","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01235","Poultry cuts and offal (other than liver), frozen",8,"Weight in kilograms",77144808,NA,NA,NA,77144808,NA,272056704,NA,NA,0
"42","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01236","Poultry livers, frozen",8,"Weight in kilograms",66201,NA,NA,NA,66201,NA,163710,NA,NA,0
"43","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0124","Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",8,"Weight in kilograms",1125,NA,NA,NA,1125,NA,1780,NA,NA,0
"44","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0125","Edible offal",8,"Weight in kilograms",56887280,NA,NA,NA,56887280,NA,72086360,NA,NA,0
"45","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01251","Edible offal of bovine animals, fresh or chilled",8,"Weight in kilograms",4374965,NA,NA,NA,4374965,NA,10037779,NA,NA,0
"46","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01252","Edible offal of bovine animals, frozen",8,"Weight in kilograms",16249139,NA,NA,NA,16249139,NA,28409660,NA,NA,0
"47","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01253","Edible offal of swine, fresh or chilled",8,"Weight in kilograms",483124,NA,NA,NA,483124,NA,222517,NA,NA,0
"48","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01254","Edible offal of swine, frozen",8,"Weight in kilograms",21957728,NA,NA,NA,21957728,NA,17230496,NA,NA,0
"49","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01255","Edible offal of sheep, goats, horses, asses, mules or hinnies, fresh or c",8,"Weight in kilograms",269753,NA,NA,NA,269753,NA,941623,NA,NA,0
"50","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01256","Edible offal of sheep, goats, horses, asses, mules or hinnies, frozen",8,"Weight in kilograms",13552571,NA,NA,NA,13552571,NA,15244282,NA,NA,0
"51","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0129","Meat,edible offal, nes",8,"Weight in kilograms",2561946,NA,NA,NA,2561946,NA,6104040,NA,NA,0
"52","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01291","Meat and edible meat offal of rabbits or hares, fresh, chilled or frozen",8,"Weight in kilograms",1931865,NA,NA,NA,1931865,NA,2188612,NA,NA,0
"53","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01292","Frogs' legs, fresh, chilled or frozen",8,"Weight in kilograms",20062,NA,NA,NA,20062,NA,140241,NA,NA,0
"54","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01293","Snails (other than sea snails)",8,"Weight in kilograms",38675,NA,NA,NA,38675,NA,336598,NA,NA,0
"55","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01299","Other meat and edible meat offal, fresh, chilled or frozen",8,"Weight in kilograms",571344,NA,NA,NA,571344,NA,3438589,NA,NA,0
"56","S3",1995,1995,1995,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"016","MEAT,ED.OFFL,DRY,SLT,SMK",8,"Weight in kilograms",229650256,NA,NA,NA,229650256,NA,853121152,NA,NA,0
"57","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0161","Pigmeat,dry,salt,smoked",8,"Weight in kilograms",228694048,NA,NA,NA,228694048,NA,847894528,NA,NA,0
"58","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01611","Hams, shoulders and cuts thereof, of swine, with bone in, salted, dried o",8,"Weight in kilograms",4164915,NA,NA,NA,4164915,NA,12486181,NA,NA,0
"59","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01612","Bellies (streaky) of swine and cuts thereof",8,"Weight in kilograms",7090614,NA,NA,NA,7090614,NA,19897996,NA,NA,0
"60","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01619","Other salted, dried or smoked meat of swine",8,"Weight in kilograms",217438512,NA,NA,NA,217438512,NA,815510336,NA,NA,0
"61","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0168","Oth.meat,off.dry,smk,slt",8,"Weight in kilograms",956206,NA,NA,NA,956206,NA,5226615,NA,NA,0
"62","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01681","Meat of bovine animals, salted, in brine, dried or smoked",8,"Weight in kilograms",684173,NA,NA,NA,684173,NA,3562637,NA,NA,0
"63","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"01689","Other meat and edible meat offal salted, in brine, dried or smoked; edibl",8,"Weight in kilograms",272033,NA,NA,NA,272033,NA,1663978,NA,NA,0
"64","S3",1995,1995,1995,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"017","MEAT,OFFL.PRPD,PRSVD,NES",8,"Weight in kilograms",258315408,NA,NA,NA,258315408,NA,876017088,NA,NA,0
"65","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0171","Extracts and juices of meat, fish or crustaceans, molluscs or other aquat",8,"Weight in kilograms",771870,NA,NA,NA,771870,NA,3377948,NA,NA,0
"66","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0172","Sausages and similar products, of meat, meat offal or blood; food prepara",8,"Weight in kilograms",43553676,NA,NA,NA,43553676,NA,118821048,NA,NA,0
"67","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0173","Liver of any animal, prepared or preserved, n.e.s.",8,"Weight in kilograms",7704962,NA,NA,NA,7704962,NA,32227330,NA,NA,0
"68","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0174","Meat and offal (other than liver) of poultry of subgroup 001.4, prepared",8,"Weight in kilograms",43450760,NA,NA,NA,43450760,NA,197152768,NA,NA,0
"69","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0175","Meat and offal (other than liver), of swine, prepared or preserved, n.e.s",8,"Weight in kilograms",61224204,NA,NA,NA,61224204,NA,199476512,NA,NA,0
"70","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0176","Meat and offal (other than liver), of bovine animals, prepared or preserv",8,"Weight in kilograms",100261056,NA,NA,NA,100261056,NA,320719296,NA,NA,0
"71","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0179","Other prepared or preserved meat or meat offal (including preparations of",8,"Weight in kilograms",1348878,NA,NA,NA,1348878,NA,4242212,NA,NA,0
"72","S3",1995,1995,1995,2,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02","DAIRY PRODUCTS,BIRD EGGS",1,"No Quantity",NA,NA,NA,NA,NA,NA,1704767360,NA,NA,0
"73","S3",1995,1995,1995,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"022","MILK AND CREAM",8,"Weight in kilograms",337746464,NA,NA,NA,337746464,NA,436237152,NA,NA,0
"74","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0221","Milk ex.concentd.sweetnd",8,"Weight in kilograms",179499488,NA,NA,NA,179499488,NA,103686416,NA,NA,0
"75","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02211","Milk, not concentrated or sweetened, of a fat content, by weight, not exc",8,"Weight in kilograms",95464080,NA,NA,NA,95464080,NA,42054624,NA,NA,0
"76","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02212","Milk and cream, not concentrated or sweetened, of a fat content, by weigh",8,"Weight in kilograms",79694000,NA,NA,NA,79694000,NA,50814236,NA,NA,0
"77","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02213","Cream, not concentrated or sweetened, of a fat content, by weight, exceed",8,"Weight in kilograms",4341412,NA,NA,NA,4341412,NA,10817555,NA,NA,0
"78","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0222","Milk concentrated or sweetened",8,"Weight in kilograms",33788400,NA,NA,NA,33788400,NA,90312448,NA,NA,0
"79","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02221","Milk, concentrated or sweetened, in solid form, of a fat content, by weig",8,"Weight in kilograms",13726654,NA,NA,NA,13726654,NA,33668816,NA,NA,0
"80","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02222","Milk and cream, concentrated or sweetened, in solid form, of a fat conten",8,"Weight in kilograms",7700143,NA,NA,NA,7700143,NA,24948950,NA,NA,0
"81","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02223","Milk and cream, concentrated, not in solid form, not sweetened",8,"Weight in kilograms",10240561,NA,NA,NA,10240561,NA,24200584,NA,NA,0
"82","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02224","Milk and cream, concentrated, not in solid form, sweetened",8,"Weight in kilograms",2121044,NA,NA,NA,2121044,NA,7494100,NA,NA,0
"83","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0223","Milk products",8,"Weight in kilograms",97948264,NA,NA,NA,97948264,NA,213209616,NA,NA,0
"84","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02231","Yogurt, whether or not concentrated or containing added sugar or other sw",8,"Weight in kilograms",55134596,NA,NA,NA,55134596,NA,87096800,NA,NA,0
"85","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02232","Buttermilk, curdled milk and cream, kephir and other fermented or acidifi",8,"Weight in kilograms",11002993,NA,NA,NA,11002993,NA,19069408,NA,NA,0
"86","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02233","Ice-cream and other edible ice, whether or not containing cocoa",8,"Weight in kilograms",31810678,NA,NA,NA,31810678,NA,107043416,NA,NA,0
"87","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0224","Whey, milk products nes",8,"Weight in kilograms",26510296,NA,NA,NA,26510296,NA,29028680,NA,NA,0
"88","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02241","Whey and modified whey, whether or not concentrated or containing added s",8,"Weight in kilograms",21718708,NA,NA,NA,21718708,NA,21321164,NA,NA,0
"89","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02249","Products consisting of natural milk constituents, n.e.s.",8,"Weight in kilograms",4791588,NA,NA,NA,4791588,NA,7707518,NA,NA,0
"90","S3",1995,1995,1995,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"023","BUTTER,OTHER FAT OF MILK",8,"Weight in kilograms",113707552,NA,NA,NA,113707552,NA,381130144,NA,NA,0
"91","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0230","Butter and other fats and oils derived from milk",8,"Weight in kilograms",113707552,NA,NA,NA,113707552,NA,381130144,NA,NA,0
"92","S3",1995,1995,1995,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"024","CHEESE AND CURD",8,"Weight in kilograms",209655328,NA,NA,NA,209655328,NA,841712192,NA,NA,0
"93","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0241","Grated or powdered cheese, of all kinds",8,"Weight in kilograms",6044653,NA,NA,NA,6044653,NA,35312072,NA,NA,0
"94","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0242","Processed cheese, not grated or powdered",8,"Weight in kilograms",33593960,NA,NA,NA,33593960,NA,123069008,NA,NA,0
"95","S3",1995,1995,1995,4,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0243","Blue-veined cheese",8,"Weight in kilograms",4147569,NA,NA,NA,4147569,NA,27909332,NA,NA,0
"96","S3",1995,1995,1995,4,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0249","Other cheese; curd",8,"Weight in kilograms",165869152,NA,NA,NA,165869152,NA,655421760,NA,NA,0
"97","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02491","Fresh cheese, including whey cheese, and curd",8,"Weight in kilograms",57118208,NA,NA,NA,57118208,NA,156614144,NA,NA,0
"98","S3",1995,1995,1995,5,1,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02499","Other cheese",8,"Weight in kilograms",108750944,NA,NA,NA,108750944,NA,498807616,NA,NA,0
"99","S3",1995,1995,1995,3,0,1,"Import",826,"United Kingdom","GBR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"025","EGGS,BIRDS,YOLKS,ALBUMIN",8,"Weight in kilograms",23638692,NA,NA,NA,23638692,NA,45687924,NA,NA,0
